video_id,views,collects,diggs,comments,shares
7527378888473758998,1600000,7467,147600,2463,1941
7526165788969946390,887400,1914,23600,355,3811
7525812463053442326,1300000,2317,57100,140,1045
7525904006972067094,16200000,26800,227800,2008,69700
7526324072964312342,873300,2786,91400,206,411
7519144265591819542,17500000,8470,192900,1034,3059
7525878898891017494,7500000,21500,287400,4830,27500
7526243780597681431,1800000,5048,177300,487,4182
7525347278152944918,27100000,131400,2900000,6022,128100
7525444232161660182,1700000,2708,53900,505,1101
7525939992871374102,1100000,3699,126200,287,3052
7526544240734768406,1000000,3962,124200,2269,7431
7526139773656829206,890000,1647,85700,110,1019
7526551528660864258,7600000,23600,460600,784,4890
7525478091951492374,1500000,6392,245800,412,8529
7500287691804757291,1900000,64500,324200,1251,22900
7526240380589706518,357300,594,17600,437,598
7494747786370501893,2300000,67800,458600,1881,40900
7498762059027385623,4300000,17700,268700,4518,16600
7502026392452861206,679100,7260,67900,452,2038
7526472476227013910,1100000,1108,29300,104,1468
7525989188794125590,1300000,8134,124200,1122,2816
7526169299715656983,1300000,10700,263200,849,5269
7526890379732585751,2200000,21800,26300,98,11200
7526035089956949270,23400000,223700,3300000,18200,719600
7526978795744644385,2100000,9937,209400,2559,49200
7521711208278265093,8800000,83200,567300,1745,154900
7499167248226045230,181500,2025,16300,58,102
7498704945965845782,3200000,21000,276700,2971,5881
7525184930607795478,3900000,34100,270500,3205,10600
7519735460780936456,4700000,69300,263900,1709,11600
7502044642645462294,712500,9089,42000,972,9502
7526172149518732566,17000000,55300,1100000,4014,30100
7526212535687646486,1400000,1275,87100,136,2366
7525483661576113430,22800000,55100,1500000,3700,18500
7519917205090323734,8200000,23900,599200,3825,7056
7525770311413878038,1500000,919,38700,488,507
7525844938588835094,1400000,3489,83300,10100,716
7525478611101502742,946800,9916,170800,267,15200
7526893312301649174,912500,839,29900,1282,495
7526184605410495766,1400000,4035,122300,510,7067
7526635921509190935,1100000,5482,154300,641,5188
7525218754989477142,1400000,3617,86800,1200,10400
7526646582368865558,22100000,95500,754100,3017,103900
7527347946677964054,2700000,6066,152100,830,748
7525892963512143126,5000000,33600,443000,2208,76200
7525712193053134088,42200000,23900,556700,3162,32800
7525764595445763350,1100000,9673,133300,572,9631
7525995255351594271,48600000,304600,5000000,36400,2000000
7527000433320021270,1500000,10400,196900,283,7506
7526676525752585494,1700000,2000,55200,1775,299
7526169451306192150,1500000,3914,44900,1803,4149
7525445462866873622,929600,1376,30500,107,2106
7525778837150387478,2100000,12500,233900,609,2143
7527307336709344534,2500000,6104,132900,5096,1656
7524390924558798082,16600000,76400,1200000,5506,35500
7525086385225698582,20900000,114300,1400000,7962,70400
7525439025319070998,17600000,53400,525900,6807,262800
7525507517217131798,1400000,4868,80000,211,9960
7525521942389067030,1200000,8860,213300,884,12800
7524658182518476087,22000000,68700,1000000,2617,23800
7525543183548173590,1600000,4091,119900,1164,1563
7526520256983076118,782100,1721,92500,123,3986
7525901699786083606,938200,3227,80100,246,25900
7525778068963691798,864700,2212,117400,38,467
7526517253626400022,1100000,6960,263200,595,9338
7527248004286270742,1500000,5246,129600,971,4947
7526533973892271382,1000000,1066,34300,205,1270
7524943634148478216,53400000,59700,619900,4489,21100
7526478654096903447,1100000,2359,100300,301,5181
7526024193700367624,1200000,8727,100000,1324,7759
7526879307596074262,955400,4036,76000,680,1703
7525415224392862998,15600000,68300,631500,6507,186900
7525812011184295190,943100,3792,133100,320,658
7526192185591516446,7100000,4492,79900,2624,15100
7525420534662728982,1500000,6262,130200,1195,1654
7526940516911516950,776900,2572,116400,734,6269
7527285463149743382,1300000,2521,131600,508,9245
7526029684937624854,30900000,270600,5800000,10800,605600
7525836718683999510,1600000,12000,190300,947,13800
7527346617104551190,1800000,5845,136300,2778,2332
7526545400707255574,883900,1095,53600,114,426
7524005214353968406,4600000,4425,99300,785,10500
7525503655491947798,22300000,15100,348900,3355,4850
7526667986103553302,2200000,3455,109400,771,1336
7526101764404219158,1800000,12500,313800,1161,3464
7521336825093311766,5400000,4834,100000,170,1653
7527302551788653846,2100000,6296,56900,2114,2209
7525124927331044630,946800,3532,123200,225,2337
7526935719412092182,3400000,2972,87700,306,994
7525180269142347030,749700,4724,74400,609,4300
7525190854688935198,71000000,360100,9100000,40000,425400
7526489778691345686,889400,2412,94500,85,8370
7527591982521257238,376,3,68,15,9
7526860878524730646,90200,73,2241,146,115
7506991352987815214,81600,227,1741,60,2378
7526123048924106006,72500,307,3847,274,194
7516813548081696022,1400000,1830,47200,484,330
7526588251784645910,61000,157,2786,55,71
7527292669605793046,558,0,20,3,0
7514010515207752983,480700,1126,11800,1017,2979
7524707575758179617,393800,725,10100,1959,720
7527251464733887766,179700,1644,5417,229,890
7526940195850161430,1700000,1265,63000,771,1177
7525827413977140512,3200000,13200,228800,6030,11400
7525350072398138646,713300,1952,54300,111,9242
7525758714008063254,830800,2930,80000,1594,2666
7525475666658135318,2300000,5588,140000,3106,9246
7526985012961479959,1600000,4318,74800,749,2021
7526285430883355926,2700000,3471,75400,2969,3416
7525094003839307031,1100000,1850,76000,1248,5241
7525174599995133206,1000000,13800,185700,1012,976
7525687321241390354,7300000,13900,230900,4787,36200
7527297043128192278,1200000,970,27600,1428,427
7523435825602776342,3700000,7661,163000,3305,10800
7526270520975789334,704200,5010,101900,110,7429
7525515720940080406,1000000,4371,75100,357,2036
7525387044122545430,2000000,3331,101900,2149,7671
7526637190894439702,3800000,43800,250300,1062,38200
7527266467520220438,1200000,1784,38100,311,6641
7525923755533667607,1300000,2103,63300,760,1147
7525133816533454102,15200000,45000,624900,4377,9565
7525862791798951190,1400000,1042,52400,400,477
7526250119218449686,1300000,2096,68900,252,3152
7526539908253617430,1200000,11000,207900,925,11000
7525112409858624790,1100000,10400,198200,625,1608
7526988611837775126,1000000,6537,115800,670,21700
7526028815592738070,817000,1102,41900,160,887
7531379138968538390,6500000,20600,433400,1624,10400
7531386836267093270,4600000,12200,218700,3175,22700
7532464411512933654,4400000,37400,609400,1764,4146
7533231674411601174,10600000,47200,393300,5938,144000
7531719408578874657,10100000,18200,302400,2514,28600
7531805140089670934,3100000,4688,141300,3003,2472
7529569334985788694,23300000,59000,1300000,3352,9988
7531361671105776918,10600000,44100,666700,1886,180700
7532105932562517270,2700000,44000,414500,1287,75100
7530990882141621526,2400000,4701,41100,332,5910
7532145977138892054,1300000,5498,140000,480,2496
7533237809696558368,173400,950,10500,113,904
7526252161227885847,3000000,16400,382200,1090,8874
7532131651623718166,98600,491,3234,20,107
7527734677176683799,680000,9692,56000,634,7457
7514322448280522006,1400000,20000,195600,1295,6384
7512408525679627542,496200,1548,34600,391,251
7514041835266919711,18000000,62500,1400000,7298,4891
7533288449852460310,181300,1327,6294,155,338
7530741601904102678,2100000,2659,105600,233,3402
7529744962682948870,319900000,782000,14900000,93800,4700000
7528147807656758550,16900000,36600,908800,7139,36600
7532898336269962518,2000000,23700,316700,6116,1502
7532898336269962518,2000000,23700,316700,6115,1502
7532898336269962518,2000000,23700,316700,6116,1502
7532898336269962518,2000000,23700,316700,6116,1502
7533318031116750102,1400000,6327,122500,492,809
7532898336269962518,2000000,23700,316700,6116,1502
7526939478082981142,1100000,3189,89800,1155,1074
7532898336269962518,2000000,23700,316700,6116,1502
7532898336269962518,2000000,23700,316800,6116,1502
7532898336269962518,2000000,23700,316800,6116,1502
7533318031116750102,1400000,6327,122500,492,809
7532898336269962518,2000000,23700,316800,6116,1502
7526939478082981142,1100000,3189,89800,1155,1074
7532898336269962518,2000000,23700,316800,6116,1502
7526939478082981142,1100000,3189,89800,1155,1074
7533318031116750102,1400000,6328,122500,492,810
7533318031116750102,1400000,6328,122500,492,810
7532898336269962518,2000000,23700,316800,6116,1502
7533318031116750102,1400000,6328,122500,492,810
7532898336269962518,2000000,23700,316800,6116,1502
7526939478082981142,1100000,3189,89800,1155,1074
7526939478082981142,1100000,3189,89800,1155,1074
7532898336269962518,2000000,23800,316800,6116,1502
7526939478082981142,1100000,3189,89800,1155,1074
7533318031116750102,1400000,6328,122500,492,810
7532898336269962518,2000000,23800,316800,6116,1502
7526939478082981142,1100000,3189,89800,1155,1074
7532898336269962518,2000000,23800,316800,6116,1502
7526939478082981142,1100000,3189,89800,1155,1074
7533318031116750102,1400000,6329,122500,492,810
7532898336269962518,2000000,23800,316800,6116,1502
7533318031116750102,1400000,6329,122500,492,810
7532898336269962518,2000000,23800,316800,6116,1502
7515041580957551890,2000000,8099,191200,5257,5319
7532898336269962518,2000000,23800,316800,6116,1502
7526939478082981142,1100000,3189,89800,1155,1074
7532898336269962518,2000000,23800,316800,6116,1502
7532898336269962518,2000000,23800,316800,6116,1502
7532191041965804822,1100000,2139,94000,410,1243
7532898336269962518,2000000,23800,316800,6116,1502
7533318031116750102,1400000,6331,122500,492,810
7526939478082981142,1100000,3189,89800,1155,1074
7526939478082981142,1100000,3189,89800,1155,1074
7526939478082981142,1100000,3189,89800,1155,1074
7532191041965804822,1100000,2139,94000,410,1243
7526939478082981142,1100000,3189,89800,1155,1074
7510977621241384198,2700000,11300,250600,1123,1853
7532898336269962518,2000000,23800,316800,6116,1502
7526939478082981142,1100000,3189,89800,1155,1074
7526939478082981142,1100000,3189,89800,1155,1074
7532898336269962518,2000000,23800,316800,6116,1502
7526939478082981142,1100000,3189,89800,1155,1074
7532898336269962518,2000000,23800,316800,6116,1502
7532898336269962518,2000000,23800,316800,6116,1502
7526939478082981142,1100000,3189,89800,1155,1074
7526939478082981142,1100000,3189,89800,1155,1074
7526939478082981142,1100000,3189,89800,1155,1074
7532898336269962518,2000000,23800,316800,6116,1502
7526939478082981142,1100000,3189,89800,1155,1074
7526939478082981142,1100000,3189,89800,1155,1074
7532898336269962518,2000000,23800,316800,6116,1502
7532898336269962518,2000000,23800,316800,6116,1503
7526939478082981142,1100000,3189,89800,1155,1074
7532898336269962518,2000000,23800,316800,6116,1503
7526939478082981142,1100000,3189,89800,1155,1074
7532898336269962518,2000000,23800,316800,6116,1503
7532898336269962518,2000000,23800,316800,6116,1503
7526939478082981142,1100000,3189,89800,1155,1074
7510977621241384198,2700000,11300,250600,1123,1853
7526939478082981142,1100000,3189,89800,1155,1074
7526939478082981142,1100000,3189,89800,1155,1074
7532898336269962518,2000000,23800,316800,6116,1503
7532898336269962518,2000000,23800,316800,6116,1503
7526939478082981142,1100000,3189,89800,1155,1074
7532501194552380679,2900000,14100,43500,1318,17600
7532868256961432854,3300000,4536,125300,4826,16400
7532900802801700118,2800000,33700,429300,2235,71800
7532463845349281046,3500000,19700,441700,1600,39900
7532086048709414166,3400000,19800,353400,3166,21100
7531812920099917078,2100000,5576,95400,608,13600
7533329547593272598,2400000,2153,142600,677,3446
7531502799276772630,3000000,9753,232000,903,11300
7533917084527365398,2100000,12500,244800,1758,30700
7531818494866836758,2700000,3776,75100,338,1947
7533259622514199810,2500000,1713,59000,1226,3411
7533288735396367638,2600000,8565,202000,1199,1714
7531467510630157590,6500000,8603,116700,681,3239
7532581273483627798,2000000,9889,264500,2497,55700
7532437707394518294,2000000,11200,335700,587,15700
7532590722646576406,2600000,4674,148000,6414,2295
7531393416618347798,2600000,690,19700,59,1147
7532923787902307606,36100000,147100,2900000,12800,902900
7527982306628291860,1400000,37700,228000,2447,7290
7529959905420250390,310200,2026,23800,295,13500
7524348332425104662,4513,67,229,13,32
7533220963266088214,188500,1136,25200,96,3290
7528102409504165142,25500,360,2443,8,65
7531777564046576918,1800000,2506,107700,552,5344
7531673034499837206,3100000,19300,537700,2613,22000
7532921033150680342,1900000,1701,64900,2197,12600
7532947773264547094,1900000,6637,281200,314,6125
7532023373044452630,1900000,4754,64500,356,5139
7532481318311988502,1700000,2682,103500,1508,6496
7531736806056824086,2500000,6315,134500,7953,5134
7532049102780108038,26000000,149400,2200000,60900,295200
7529275114341289222,7700000,104700,1600000,3467,63200
7526174842626805047,1600000,54700,340800,779,16700
7533218645548207382,47700,395,4846,22,43
7530749582142131478,231700,1229,15100,287,856
7532344941083774263,26600000,205200,5200000,29400,267700
7532616314360220950,305100,919,28400,50,422
7532906974069935382,11200000,33700,942800,2754,18500
7532547152245951766,5800000,38200,404600,8012,15700
7533370733355945238,12200,132,687,7,208
7533575152378875158,2100000,3616,64300,4946,8113
7532766857317584150,2200000,2379,113100,347,321
7531733709532220694,1300000,2373,102800,324,4480
7532475577261968662,5900000,16500,169500,2267,76800
7533181969396534550,1400000,4362,225900,507,9919
7532181013196311830,2300000,16500,474400,1281,19900
7532452076165565718,2000000,1445,35000,948,2316
7532113387233266966,1700000,5835,113200,239,1947
7532136793043504406,5947,38,183,6,25
7532918751566564630,775400,3480,63300,528,1416
7516890051926658326,352600,1485,22700,126,199
7532630591414521110,19000,45,832,45,82
7533327983390559510,49300,46,1054,5,41
7532840554669919510,2600000,2919,101100,1090,1590
7532258111386570006,1800000,4753,127400,1230,25000
7532922930603379990,2400000,6248,145900,1002,3875
7525114797646449942,153900,471,18800,52,1484
7526571317219298582,629200,2285,30300,1610,1815
7533200354406681878,367400,2776,41600,553,474
7522811300708175126,2100000,14000,265300,766,4617
7530178068309232918,295200,2005,28100,237,1176
7531784212009995542,169900,1471,19200,162,1920
7531699754632252694,620100,1295,66800,148,454
7530624754789731606,81500,373,4806,499,1064
7531373934084623638,2000000,5387,117500,1314,4102
7531870908798094625,97600000,421000,4900000,89400,1900000
7531730447521287446,1500000,3431,171200,332,2105
7532173651257478422,1600000,6305,172200,998,33400
7532510275002535191,1500000,3631,183500,331,2978
7531694551648587013,1900000,11000,269100,822,4757
7531860491245800726,1100000,2268,89700,366,6292
7532053203643419926,3300000,16700,323000,1753,4964
7531068866139671830,4400000,29800,460100,1892,7919
7533257429358857494,2100000,4205,112500,1508,1012
7531380130166443286,2100000,4607,53900,455,3606
7532166940006157590,1500000,7885,208300,270,2531
7533116302798376214,1700000,1639,29200,1121,1261
7531080164038479126,1600000,1532,51700,343,1546
7533661819253099784,7500000,7389,263900,1794,15900
7532178122523888918,2200000,9635,294900,695,1438
7533032723879939350,1800000,3943,84200,5131,24000
7532890152679804183,2200000,5018,117500,2332,2105
7532545322627714326,1100000,1598,83700,358,2732
7532466118292720918,1600000,2401,48100,204,10900
7532848173333810455,2200000,5154,128400,827,15400
7531888119193308438,3700000,26300,256500,4761,23100
7532797533077179670,1300000,2226,65200,851,985
7531788716294081815,4500000,27300,520900,2158,86700
7532454117671718166,1200000,5525,221000,370,6451
7532185905700949270,3400000,6538,196200,1252,30900
7531757245827173654,1300000,2747,123100,553,531
7532254280611368214,2100000,1658,69600,948,2121
7531755225275763990,13200000,9604,224300,1990,9124
7532365326902676768,1900000,4440,94500,1427,10300
7521688849337142550,1180,2,71,3,1
7533345773229051158,14700,68,730,6,233
7515501379130035478,226700,968,15000,230,3334
7532206450773429526,284400,5097,33500,898,5455
7531999839538662664,90900,4073,21500,201,2551
7532036682049260822,4500000,10200,207900,4335,90300
7532216276840647958,1200000,1877,63200,237,2013
7530669639613893910,7300000,60400,918800,3131,14000
7533576736999591190,1300000,4774,120800,556,12400
7531728589004229910,1000000,3373,84800,273,6265
7532815389860957462,1200000,713,40400,317,435
7532224818674961686,2500000,8454,146200,1144,13700
7531882652417215766,1800000,7845,212200,1550,13000
7531459067114491158,1200000,5200,122100,964,4156
7533361070161874198,1400000,2633,68700,322,3740
7531737073544465686,1600000,11000,206600,548,7859
7532028323438791958,2000000,2958,57500,1988,8656
7533265606796168470,1500000,3499,117700,619,19400
7533620398542310678,2600000,22600,301400,2709,51500
7532989049120918786,950600,1652,59300,376,5669
7533191701326843158,1100000,1107,59300,133,482
7532199520122260758,1800000,3444,72200,3609,2909
