video_id,views,collects,diggs,comments,shares
7530671332275588374,1100000,2409,54200,1599,28000
7531812729158454550,740000,2389,80300,257,1009
7530674954044476694,837000,2592,46600,367,3371
7530987636941442326,1100000,3724,114400,1281,773
7531855234566458646,1000000,2162,89600,0,6452
7530953310128377110,1000000,1125,23800,29,321
7532166445820661014,1300000,13800,120400,1659,5016
7531299148528635158,1700000,7989,171700,817,8624
7532150805147815190,3700000,8731,168300,2391,2294
7532228368503344386,1000000,422,17800,81,71
7531834510791560470,1200000,2213,46800,780,16200
7531061280166153494,1400000,4230,175100,92,378
7531367962339527958,1400000,5088,155100,441,1320
7531313905625271574,809300,907,55000,42,654
7531379138968538390,6400000,20600,432600,1618,10300
7530357500676181270,6200000,7701,162000,7191,2267
7529744962682948870,318800000,780200,14900000,93500,4700000
7530588626183343382,3800000,11800,196300,2011,22300
7531386836267093270,4600000,12000,215700,3157,22500
7531719408578874657,9900000,18200,301300,2495,28500
7530586137363008790,1800000,10300,245300,558,8416
7532250703436303638,1500000,1361,74500,776,1543
7533231674411601174,10600000,47200,393400,5941,144000
7533559770117360918,6575,74,715,3,15
7533311126746975510,619500,5288,92200,580,610
7533334453452639510,74300,867,11000,278,387
7532065467062586647,17800000,173000,2700000,4198,43100
7532570900562971926,249700,491,29300,58,123
7532900802801700118,2700000,31900,406500,2135,68400
7532947773264547094,1700000,5987,253900,271,5658
7532840554669919510,2400000,2727,95500,1046,1509
7532097383505726727,60800000,340800,3400000,41800,2900000
7532633806025674006,1500000,10100,201600,1641,18000
7531854161990716702,41500000,109600,3100000,10400,97300
7532163657606663446,1200000,3317,109800,269,3960
7532836253897706774,2100000,4597,108500,415,514
7532138004501073174,1200000,1812,62100,343,727
7530941729835388183,4400000,8587,320200,2339,3040
7532481216256298262,1100000,2038,132700,93,1911
7532219607663250710,888400,2026,56900,323,8333
7532164611391360278,764800,3020,36700,250,1605
7532102808703683862,1200000,6074,182300,3000,5118
7532264803994406146,1200000,6381,120900,777,6988
7532797533077179670,1100000,2016,60300,788,869
7531855326346349846,1100000,927,15200,443,2501
7531103640136748310,832600,372,3902,76,129
7531789439635442966,1200000,292,14900,59,447
7531325041250929943,630600,518,18400,182,178
7532208700942077190,9200000,45800,1000000,1929,8065
7531800897513475350,1200000,6420,103000,232,1563
7531448858799328518,14400000,33100,1000000,1216,32500
7531761152930434310,38600000,91400,1600000,27000,66700
7532967994964725014,1300000,8178,168000,1802,12700
7531365652972440854,2500000,2978,38100,2100,4689
7532124459222781206,1200000,4247,56800,798,18200
7526313725461155094,5200000,9764,61800,476,4246
7531718611686182166,776100,525,20400,637,489
7531045432609246520,45700000,58300,1600000,4393,16100
7531126886055841046,1500000,3495,109800,6856,7138
7531399609856298262,1300000,1953,66100,624,7350
7531326444102765846,2500000,12600,185400,2546,11100
7532103351203286294,13000000,33400,618800,4591,76200
7530676733943483670,1300000,1648,13100,577,6226
7531694062164823318,798300,940,25000,308,1397
7532020406358691094,794000,1372,6468,297,702
7532140305575972118,985600,3836,76300,559,6354
7532428635261717782,917200,4733,112000,1585,12000
7531366365085650198,1100000,3122,72100,373,2004
7532538102498266390,3100000,21400,38400,813,46800
7530810718334012694,1900000,6691,176600,1100,20000
7532223988005670166,887100,4603,73100,355,9052
7532215112204176662,27800000,43900,927700,847,54300
7531394059424763158,1200000,9250,187000,246,7264
7532192446671899926,2200000,3094,95300,561,3582
7530808094687857942,2300000,13700,303700,1284,2991
7532564428684922134,208000,1570,5529,370,9273
7510370662419008790,65200,101,1698,17,46
7523213554225401143,1900000,12300,331600,628,8052
7524999004971601166,549000,1091,23200,123,199
7528774655663033622,849400,1473,34600,371,709
7521982238301457686,83600,376,8464,1401,694
7532840103387974934,33700,86,437,31,26
7529761385253719310,1400000,1584,22400,633,722
7529458465228475670,191500,261,3258,174,47
7531820113331277078,2700000,9455,405400,10800,12000
7531504442621938966,3000000,10400,101000,3856,18300
7531308086489845014,1300000,14000,248000,695,19400
7532208154524929302,1100000,4691,100900,423,775
7531422353083960578,730900,1946,42500,450,3003
7531472290693844246,875200,528,4413,126,499
7532089459601345814,1500000,8120,166500,1489,12000
7531821041480404246,812600,1609,55900,70,531
7531186412578786582,1400000,3614,142900,584,3009
7532459502281444630,309,0,33,3,0
7530313932553080095,979,12,220,22,6
7512765641024113942,2533,4,252,8,3
7509466699486235926,8158,1,205,2,8
7527695351591996694,2524,1,126,5,1
7531058615785000215,945700,810,12500,429,5502
7531730961151692054,750800,1738,92300,170,235
7533288735396367638,2100000,6967,167700,974,1424
7532215972799745302,3600000,2484,32700,196,1318
7532065245821553942,1100000,1690,17400,443,4828
7532609129681128726,10400,35,968,8,5
7532835197218327830,190400,2323,19800,124,1116
7508493184683740418,922900,5316,133100,177,3359
7532616699112213782,537200,2446,30800,133,1449
7531515957076888855,1200000,9147,175100,912,14000
7532049047083846934,1200000,3931,80200,595,17500
7531518553216929054,16900000,92800,1700000,11800,1200000
7530434490473221431,32000000,145700,3200000,25700,962700
7532060152166386966,601300,529,29900,204,755
7531003118339820822,1300000,9138,80500,287,398
7531691475667569942,1400000,5801,79500,683,2910
7531019841277381918,39400000,12700,101900,858,6057
7531749928289307926,618900,1106,25500,43,189
7531363805914238230,657500,4644,68500,1886,2271
7531734606903627030,1500000,5978,92300,192,847
7532600010031123734,836300,195,4135,45,506
7532461851313966367,14500000,6734,38200,1462,2298
7531805796359752982,945100,3947,72900,661,605
7532139075919301910,793300,4622,62200,493,3407
7532975249344826646,754100,280,7968,379,98
7531883999170546966,1600000,2000,54400,583,1321
7531084697204624642,1400000,3958,77700,179,21100
7532266544747924758,2100000,9303,116900,3403,19000
7530577918704061704,41300000,28800,162100,1132,34400
7531488164880452886,790600,217,3454,29,36
7532612623662091542,816400,371,8515,74,368
7533329547593272598,2400000,2157,142800,677,3448
7533917084527365398,2100000,12500,245200,1758,30800
7533259622514199810,2500000,1714,59000,1226,3411
7532923787902307606,36200000,147200,2900000,12800,903900
7533575152378875158,2100000,3617,64300,4952,8120
7532766857317584150,2200000,2385,113200,347,323
7533257429358857494,2100000,4222,112900,1509,1019
7533116302798376214,1700000,1641,29200,1121,1262
7533661819253099784,7500000,7420,265100,1796,15900
7533576736999591190,1300000,4778,120900,556,12400
7533361070161874198,1400000,2634,68700,322,3741
7533265606796168470,1500000,3500,117800,619,19400
7533620398542310678,2600000,22600,301500,2709,51500
7533191701326843158,1100000,1107,59300,133,482
7533739633297935638,1500000,2091,132300,531,1210
7533569458548329750,1900000,1699,48200,664,1604
7533333626042338582,1600000,2911,66100,5655,1186
7533148503816572180,107000000,360600,7900000,0,2400000
7533384463401684246,40300000,163100,3200000,31900,874800
7533264456034405654,1000000,595,37800,52,230
7533304239536409878,1100000,10600,171200,771,34600
7533287854575750423,2100000,5317,90500,1376,13000
7533222628610297110,1700000,31600,133500,536,19100
7533506579652545798,32800000,188100,3300000,4913,144800
7533356906262334742,920500,1754,41600,609,3843
7533918119757204758,1700000,6268,172900,671,37400
7533178689685605654,873500,908,48800,244,1029
7533219228753677573,67700000,47800,753900,11000,53100
7532047834997198102,7200000,7572,534900,830,13000
7533168858383797526,1000000,1132,27700,292,9623
7533214033458040086,1100000,2213,61600,68,2853
7533294113312066838,1400000,310,2510,13,46
7532880654715931926,1200000,566,9579,78,2528
7532985358418447638,1900000,1563,6359,247,611
7530266588931476758,7900000,35500,708100,2279,13700
7533652341527039254,1200000,1652,28600,1625,14600
7532743114612559109,41500000,385700,7500000,19700,1200000
7533374197360282902,947800,3581,66800,2838,1387
7532958708016467222,1000000,885,40700,107,431
7533211393315867906,1500000,3754,47500,2138,7902
7533698682798099734,1700000,6559,202900,791,1976
7531310947349122326,1100000,437,31500,57,91
7533552321175784726,1100000,3828,136000,246,14000
7533292254690069782,1800000,5029,90300,1835,22500
7532570952253639958,3400000,20400,645500,661,217300
7532949255200247062,977500,1568,85100,271,6708
7533288138991734038,2300000,14600,401200,2255,41000
7533957331969658134,1500000,6561,79700,829,36300
7523378524640595222,3100000,5278,149500,481,27400
7532918410989030686,11300000,85100,1400000,8823,659000
7533381801906162966,811800,3680,116500,414,11300
7532972677473078550,947200,215,12700,39,977
7532956539217333526,1300000,7716,200400,860,29500
7533266460299234582,1300000,3498,105600,1677,15100
7532867256456367393,1200000,589,3783,277,469
7533655549611609367,905700,963,33200,127,856
7532884729633410326,1800000,1982,65500,874,377
7533095353940299030,30200000,229200,3700000,11700,954100
7533660221227552022,2300000,5559,202600,1640,4716
7533514616349969686,813900,1734,33600,1383,4927
7533261809713745174,19100000,91700,2200000,4225,1100000
7532967612788100374,1300000,1762,34000,4270,9174
7533198067512691990,1400000,5491,137800,619,19200
7533336772982344982,27000000,55800,1500000,3479,20600
7533247004500069654,1200000,952,18600,48,286
7533562579327782166,882000,1424,48300,119,2269
7533323427688566038,657500,433,38400,44,118
7533340103263980831,55300000,204800,3600000,24700,27100
7533683375748451606,2500000,18200,448200,1208,18000
7533698276621700374,1800000,17400,348100,1011,28700
7533226974593027351,1100000,4598,63800,264,375
7533969641006255382,1900000,3698,104500,1042,2207
7531932129446382870,733700,5840,106000,610,17000
7532989763817803010,1700000,1445,27600,292,1873
7532967642596953366,827900,1825,65400,63,836
7532217149406973206,18200000,6610,38100,745,5738
7533568017695902998,750700,532,23800,86,340
7532894596758555926,901800,1233,88500,244,711
7532468636431322370,804800,4256,84900,800,640
7532476516404530434,908000,4305,122100,570,883
7533288963314847007,139900000,415800,4200000,65800,2100000
7532843234058603799,1400000,8274,174200,1097,1980
7533329124396518678,2100000,32900,208600,428,15500
7532901534447717654,1100000,4617,233700,385,2641
7531758012357152022,6900000,7238,202100,1279,25200
7533175512546462998,1600000,8274,156700,395,5376
7532178176773016854,1100000,5991,123900,1037,1064
7532070539075095821,39300000,11700,73500,954,8228
