video_id,views,collects,diggs,comments,shares
7526202804948536598,61400000,254400,6200000,13700,1900000
7526943912662027542,3300000,9122,305400,3648,15100
7526670715777551638,3100000,4457,57100,1217,2291
7525875310387023126,3400000,5104,87700,1129,14300
7526231835630636310,20100000,14500,216300,1782,20400
7526234388783303958,6300000,5905,131200,398,4138
7525871918826753302,1600000,2977,104000,4400,1353
7526510817370524950,11200000,16900,436000,4253,12200
7525589366220000534,37700000,313800,3300000,16300,788900
7526615233520061718,3400000,3581,127400,2525,2085
7526494678363950369,3700000,7162,218100,1853,3273
7525499368191855894,2600000,2580,61500,812,3219
7526086824318553366,1500000,2014,11300,977,2238
7526536592266235158,16200000,73300,1900000,2182,35600
7526973477438459158,2200000,15400,301100,460,14500
7524729889195347222,2800000,5563,150800,1330,5277
7525573634211990817,46500000,140000,1500000,30800,410800
7526558288289303831,28000000,191100,2900000,24000,1400000
7525114524895137037,72900000,298900,8600000,43400,2700000
7525420247810051350,1900000,14600,206900,1273,4933
7525846202538265878,1200000,6826,85300,656,13000
7526590499357052182,1500000,1561,69900,386,300
7525118386003627286,3500000,6019,221000,2780,11300
7525877803401907458,3600000,15400,376500,2338,51900
7526153762008894743,1800000,5957,141900,456,3063
7526122349804915990,19000000,30200,453300,6513,161600
7527328321701481750,1500000,9974,175200,870,8835
7526101249452674326,2900000,33100,489400,1059,75000
7526220244042534166,2300000,8926,189200,2409,36100
7526278304085675286,10500000,20500,512000,3562,4923
7526570064632483094,4200000,23800,233800,672,16900
7526610866733681942,1700000,7430,110600,782,10000
7525592369954295042,1400000,9007,264800,536,4930
7527708273299000578,1380,3,31,4,0
7526901106782293270,392100,831,22300,55,1752
7518826595423882518,53000,362,1951,88,1845
7510690574295878934,8905,74,354,9,16
7526932447892671767,193100,2399,34300,138,1018
7516184039984811269,112500,685,21700,256,5486
7527704261384473858,3223,10,107,7,40
7527370698059173142,191600,526,10400,145,226
7526917188314402050,24600000,114000,2500000,22600,1500000
7527708978181180694,2048,0,18,7,11
7507042235473595670,293800,1379,42400,717,11200
7526459933156478230,1200000,1531,70100,139,1537
7526274089372093718,2800000,42200,276800,1536,42200
7526120912156904726,949000,2539,31100,987,1043
7522837194973728022,732900,6116,86200,761,6832
7519557639211142422,2200000,8350,77500,1596,1416
7516229543515016470,4500000,31600,528800,2883,26100
7525055883827612950,240400,2350,28200,161,869
7526262212910976278,1200000,7204,144000,2020,6182
7516892212387515670,2300000,6034,55100,2059,37700
7514358352491662614,12800000,50100,1200000,5964,15500
7527011359653891350,155300,1285,10500,1321,1818
7525802740962823446,2000000,13000,175000,1808,17600
7526112688666135830,1500000,10600,284700,618,10400
7525775639949937943,1500000,4991,104300,493,717
7524770156736744710,21300000,10500,202300,3122,4531
7519917205090323734,8100000,23700,596100,3783,7003
7526663027203034390,1400000,4596,68500,294,10100
7525794654189751574,1200000,4909,94200,1148,2007
7526482541109529878,1400000,2497,74000,732,7520
7524834361464851735,1500000,2983,111800,353,4905
7525193240166010135,1600000,3302,42000,570,2023
7525002748551613718,1200000,7340,226600,2452,78500
7525186909996322070,19300000,91700,1900000,9524,682400
7525945563888520470,1500000,8815,158500,1954,9988
7525489717232684310,1200000,3394,60100,202,792
7526803072446762248,37100000,43200,747500,4595,13900
7524966666590047510,1200000,2948,85500,1200,13100
7523193591708044566,3600000,11100,215200,1352,29700
7525029955865021718,1300000,3342,197900,496,4814
7525768267659644182,1300000,4003,76000,171,453
7525055974248598806,1700000,13700,268000,2066,33200
7525851208477576470,2100000,16400,93000,371,16800
7525679427515108630,1200000,632,20400,160,1226
7526964038979341590,2300000,22400,340000,949,4598
7522897982220537110,4300000,4980,111300,2300,432
7523608732589215006,6400000,53800,646600,1902,143400
7524745710844038422,2600000,1756,28200,333,875
7524118947382168854,28000000,78200,1800000,3610,23500
7525861442889846038,1600000,5353,207700,394,5350
7526490754290650390,1400000,7249,162500,1007,2794
7525132552395394336,7100000,43300,843000,1259,185300
7526185892407495958,2300000,4983,156800,1109,27300
7524367234261634326,9600000,6209,345900,1675,970
7526499207184780566,1200000,4417,64000,332,3942
7526251206549736726,1400000,1560,78400,133,1964
7526995650865630486,997500,4895,122700,825,3748
7526091654718065942,2400000,9108,126600,1442,28300
7526613231490600214,1600000,3826,106300,531,343
7525146815579049238,1500000,3468,84000,1449,1619
7526638263625420054,1800000,13100,380200,2156,20300
7519144265591819542,17400000,8438,192500,1021,3046
7524814942776872223,145800000,630100,13200000,33700,409200
7526635976454720790,5400000,10800,339500,2047,5336
7526959127499705622,1300000,924,39400,103,548
7525447695784348983,45400000,217500,6400000,18400,68800
7524690589091138838,13800000,49700,1200000,4115,13000
7526876056326917398,2500000,23400,343700,2379,14100
7522552866494549270,14600000,57700,1100000,9632,29500
7525812463053442326,1300000,2303,56800,139,1042
7525904006972067094,15900000,26300,223400,1960,68300
7526502130715217174,1400000,4042,57800,363,4918
7525878898891017494,7400000,21400,286900,4826,27500
7526624733253733654,2000000,10800,156200,1073,3368
7525347278152944918,27000000,131000,2900000,5999,127800
7526324072964312342,871000,2783,91100,202,409
7526306988985224470,1200000,1320,18300,872,1662
7526212982758575415,42900000,441400,8400000,16000,3400000
7526243780597681431,1700000,5037,176800,480,4178
7525444232161660182,1600000,2674,53100,500,1084
7526165788969946390,878800,1901,23400,355,3781
7525869783196110102,8900000,16400,446900,776,5873
7525939992871374102,1100000,3677,125800,282,3042
7526627555739307286,2600000,12900,329000,1211,13900
7525478091951492374,1500000,6372,245400,412,8517
7525124927331044630,943700,3533,123100,224,2331
7525124533863451926,83400000,520000,8100000,101300,1900000
7525989188794125590,1300000,8084,123700,1118,2809
7526172149518732566,17000000,55300,1100000,3992,29900
7526139773656829206,883900,1635,85300,109,1013
7525094003839307031,1100000,1851,75900,1248,5237
7527637221105503510,4800000,34300,788000,5767,46900
7527691009958923542,4000000,29100,678000,2221,22800
7527285348062235926,2400000,26800,498700,1412,24000
7527646409038908694,2000000,5601,227200,265,1175
7527346847669603606,1600000,13800,301300,1124,15400
7526969601960201494,10900000,41600,828500,3398,20300
7526575559833406742,1400000,190,2760,8,51
7527299422841998614,1800000,4026,144300,581,11000
7527270262698478870,2900000,10300,223700,6105,7811
7526985216129387798,1900000,5873,105200,899,1644
7527308310496808194,5600000,11400,335500,934,5952
7526917188314402050,42200000,193700,4100000,42600,2400000
7527647849748663574,2700000,11700,180000,2252,2984
7527392487661407511,1300000,3196,106900,141,1609
7527378888473758998,1700000,7775,152600,2512,1981
7526544240734768406,1000000,3999,125500,2285,7483
7526551528660864258,7600000,23700,461600,788,4910
7524657892121758984,1300000,25100,110300,1313,18900
7527100217716526391,1100000,3012,37400,414,403
7526630950302747922,957600,8671,57400,1598,6956
7526827658471066910,13200000,159800,1500000,8292,355200
7520771444859522317,3500000,40800,271700,5273,43800
7526918529707248929,142100,1032,13300,122,1024
7527612027347471618,21600,27,1592,18,11
7509132866098433310,28900,53,1360,14,56
7509146984666713366,452700,12700,67100,2048,31000
7527239236173647122,176400,1762,6511,201,363
7505282264511565064,227900,1565,11900,561,5012
7527071886786710815,3300000,11700,193000,834,4376
7519566560789400854,9217,19,418,4,5
7526472476227013910,1200000,1280,34000,128,1637
7526169299715656983,1300000,10800,267100,853,5330
7526890379732585751,2200000,22100,26600,99,11300
7526035089956949270,24400000,234700,3500000,19300,761500
7526978795744644385,2100000,10200,212700,2621,49900
7526212535687646486,1400000,1274,87100,136,2366
7525483661576113430,22800000,55100,1500000,3699,18500
7525770311413878038,1500000,918,38600,487,505
7525844938588835094,1400000,3488,83200,10100,716
7525478611101502742,946500,9913,170700,267,15200
7526893312301649174,912200,839,29900,1282,495
7526184605410495766,1400000,4035,122300,510,7067
7526635921509190935,1100000,5479,154200,641,5183
7525218754989477142,1400000,3615,86800,1199,10400
7526646582368865558,22000000,95400,753300,3014,103700
7527347946677964054,2700000,6058,152000,829,748
7525892963512143126,5000000,33600,442600,2207,76200
7525712193053134088,42100000,23800,555900,3153,32700
7525764595445763350,1100000,9671,133200,571,9624
7525995255351594271,48600000,304500,5000000,36300,2000000
7527000433320021270,1500000,10300,196600,283,7504
7526676525752585494,1700000,2000,55100,1775,299
7526169451306192150,1500000,3915,44900,1803,4147
7525445462866873622,929600,1376,30500,107,2106
7525778837150387478,2100000,12400,233800,610,2141
7527307336709344534,2500000,6093,132900,5093,1656
7524390924558798082,16600000,76300,1200000,5501,35500
7525086385225698582,20900000,114300,1400000,7961,70400
7525439025319070998,17600000,53400,525500,6806,262700
7525507517217131798,1400000,4857,79900,210,9953
7525521942389067030,1200000,8860,213200,883,12800
7524658182518476087,22000000,68700,1000000,2617,23800
7525543183548173590,1600000,4091,119900,1164,1563
7526520256983076118,782000,1721,92500,123,3986
7525901699786083606,938100,3226,80100,246,25900
7525778068963691798,864600,2212,117400,38,467
7526517253626400022,1100000,6959,263200,594,9338
7527248004286270742,1500000,5237,129600,970,4939
7526533973892271382,1000000,1058,34200,204,1266
7524943634148478216,52900000,59200,614000,4469,20900
7526478654096903447,1100000,2355,100200,301,5181
7526024193700367624,1200000,8717,99900,1323,7752
7526879307596074262,953900,4028,75900,679,1702
7525415224392862998,15600000,68300,630600,6495,186600
7525812011184295190,943000,3790,133100,320,657
7526192185591516446,7100000,4486,79700,2623,15100
7525420534662728982,1500000,6259,130100,1194,1653
7526940516911516950,776900,2572,116400,734,6269
7527285463149743382,1300000,2519,131400,508,9231
7526029684937624854,30900000,270200,5800000,10800,605100
7525836718683999510,1600000,11900,190100,940,13800
7527346617104551190,1800000,5829,136100,2776,2332
7526545400707255574,883200,1094,53500,114,426
7524005214353968406,4600000,4424,99300,785,10500
7525503655491947798,22300000,15100,348400,3351,4838
7526667986103553302,2200000,3438,109000,769,1328
7526101764404219158,1800000,12500,313700,1161,3464
7521336825093311766,5400000,4834,100000,170,1653
7527302551788653846,2100000,6291,56900,2113,2207
7526935719412092182,3400000,2969,87700,305,994
7525180269142347030,749600,4723,74400,609,4300
7525190854688935198,70900000,360000,9100000,39900,425300
7526489778691345686,889200,2412,94500,85,8370
7521729284327738646,133100,150,1673,26,14
7525654452150275333,26100,174,1160,72,152
7520176515015871766,2045,15,121,3,4
7527051110276812054,3512,21,86,1,10
7526984580700720406,2402,4,84,2,0
7527337545852521750,48000,251,7079,30,946
7520553932402478358,1400000,52300,306900,677,16700
7519979126334164246,498900,1205,43800,185,1967
7516522031467220256,6600000,44300,765600,2109,25200
7527763114150939909,8479,55,853,27,6
7526940195850161430,1700000,1265,63000,768,1177
7525827413977140512,3200000,13200,228800,6030,11400
7525350072398138646,713300,1953,54300,111,9242
7525758714008063254,830600,2929,80000,1592,2666
7525475666658135318,2300000,5588,140000,3106,9246
7526985012961479959,1600000,4319,74800,749,2021
