video_id,views,collects,diggs,comments,shares
7526192185591516446,7100000,4482,79500,2622,15000
7525420534662728982,1500000,6256,130100,1194,1653
7526940516911516950,776800,2570,116400,734,6269
7527285463149743382,1300000,2516,131200,508,9218
7526029684937624854,30900000,270000,5800000,10800,604600
7525836718683999510,1600000,11900,190000,940,13800
7527346617104551190,1800000,5816,136000,2774,2331
7526545400707255574,882600,1093,53500,114,426
7524005214353968406,4600000,4424,99300,785,10500
7525503655491947798,22200000,15100,348000,3348,4829
7526667986103553302,2200000,3427,108600,766,1325
7526101764404219158,1800000,12500,313700,1161,3464
7527302551788653846,2100000,6282,56800,2110,2207
7526935719412092182,3400000,2965,87600,285,994
7525180269142347030,749500,4722,74400,608,4298
7525190854688935198,70900000,360000,9100000,39900,425200
7526489778691345686,889100,2412,94500,85,8370
7527486053796564244,278,1,26,0,0
7526993991280119070,51800,710,6263,14,366
7521009474031652126,222900,1399,14200,103,779
7526060129360399671,3200000,6971,174700,226,822
7527396507243318551,301900,15200,29900,385,4931
7526940195850161430,1700000,1265,62900,768,1176
7525827413977140512,3200000,13200,228800,6030,11400
7525350072398138646,713200,1953,54300,111,9242
7525758714008063254,830400,2929,80000,1590,2666
7525475666658135318,2300000,5588,140000,3105,9246
7526985012961479959,1600000,4319,74800,749,2021
7526285430883355926,2700000,3473,75400,2969,3416
7525174599995133206,1000000,13800,185700,1012,976
7525687321241390354,7300000,13900,230600,4787,36200
7527297043128192278,1200000,965,27400,1421,426
7523435825602776342,3700000,7660,163000,3302,10800
7526270520975789334,704000,5009,101900,110,7427
7525515720940080406,1000000,4364,75000,357,2029
7525387044122545430,2000000,3330,101900,2149,7671
7526637190894439702,3700000,43100,247200,1056,37700
7527266467520220438,1200000,1784,38100,311,6641
7525923755533667607,1300000,2103,63200,760,1147
7525133816533454102,15200000,45000,624800,4376,9564
7525862791798951190,1400000,1042,52400,400,476
7526250119218449686,1300000,2096,68900,252,3152
7526539908253617430,1200000,11000,207700,923,11000
7525112409858624790,1100000,10400,198100,625,1607
7526988611837775126,1000000,6534,115700,670,21700
7526028815592738070,817000,1102,41900,160,887
7523698537234992406,3600000,2774,46000,764,9316
7525052521291910422,8500000,6371,246600,464,1768
7525406297777261846,1800000,5039,89100,371,613
7524784757763312918,2400000,12500,291800,2686,51900
7526202804948536598,57800000,237500,5900000,12500,1800000
7524589178399558934,1300000,4259,177800,959,41100
7525583940590013718,1000000,1836,27200,478,6326
7526162778709724418,916800,2725,58400,2208,510
7525905591869443350,733100,1275,100100,453,3692
7525425641273969942,1500000,1420,48700,982,1034
7526701516003020054,1300000,1025,46400,297,3631
7525442434147323158,1200000,4146,73200,873,875
7526246159468252438,7700000,17200,382000,3581,6961
7526475953413885206,2000000,12900,281700,295,4737
7526655371537239352,2100000,28100,240200,915,23200
7525394226037673238,809000,3836,94200,285,656
7526164301711723798,4000000,6742,223600,1177,3104
7526998269013052694,1300000,4183,60400,4425,1087
7526887592235928854,1300000,3809,117300,2789,9822
7525762969020468502,1500000,7954,163900,3116,19500
7527282034977377558,1600000,3417,106300,183,704
7525213795791277319,31100000,260300,3200000,23800,311500
7526472952112581890,1600000,16500,291900,2479,2671
