video_id,views,collects,diggs,comments,shares
7532879583750917398,6658,10,169,6,16
7521060918298463510,172900,188,5961,432,85
7514691121784556822,123200,244,2636,33,383
7533310881548029206,522,0,15,0,0
7522572807268584726,256600,891,6635,249,1363
7532452076165565718,1900000,1429,34700,931,2296
7532475577261968662,5700000,16000,161700,2187,74100
7531870908798094625,95200000,413500,4800000,86700,1900000
7532113387233266966,1600000,5580,107300,223,1887
7532181013196311830,2200000,16100,461900,1257,19400
7531106356854639894,2100000,10300,280800,706,14600
7531068866139671830,4200000,28400,439400,1804,7539
7530764516867443990,2400000,16700,250500,1344,13800
7531730447521287446,1400000,3352,167900,317,2075
7531860491245800726,1100000,2265,89600,362,6272
7532173651257478422,1600000,6198,169200,980,32800
7531054682953764118,3600000,6094,189000,819,2601
7532053203643419926,3200000,16400,316300,1709,4854
7531694551648587013,1800000,10500,254900,797,4622
7532258111386570006,1700000,4340,119900,1079,24200
7530693608815594774,1400000,1566,59100,289,6627
7531364590555368726,1500000,1502,63800,1347,2038
7531354361071439126,2100000,13500,280500,2416,15700
7530720070926863638,64000000,204200,1300000,11500,546700
7532947773264547094,1600000,5636,241600,258,5478
7532166940006157590,1500000,7642,202100,237,2466
7531347646338862369,1200000,509,8957,67,138
7532510275002535191,1400000,3367,171500,311,2832
7530988039875661078,1400000,2820,202600,389,4121
7530930464593431830,1900000,9603,181500,1865,43800
7532178122523888918,2100000,9406,289500,677,1423
7531788716294081815,4400000,26900,513900,2125,84900
7531888119193308438,3500000,25300,246800,4659,22100
7530979068397784342,3700000,11500,144800,6031,17600
7531071828878429462,1300000,612,23700,45,125
7531757245827173654,1300000,2718,122000,546,524
7530930408314146070,1500000,22400,349500,1622,29400
7532545322627714326,1100000,1520,79200,345,2677
7532185905700949270,3300000,6426,193600,1235,30600
7531755225275763990,11900000,9139,214100,1828,8626
7504692398467861782,21100,42,571,32,29
7533383433859435798,977,2,18,1,1
7504071791741127958,4665,69,817,43,9
7523869969189309718,37400,138,1657,80,576
7532659148186537238,165300,1868,17700,124,3061
7530739042195967254,1600000,2514,95700,1753,560
7532254280611368214,2100000,1642,68400,933,2086
7532454117671718166,1200000,5457,217900,359,6395
7531375076239805718,2500000,18100,124900,207,18300
7532365326902676768,1800000,4345,92200,1395,9952
7530936157845146935,857300,2759,44100,225,960
7523525676931108118,15100,115,2219,15,47
7521501915683884310,77800,777,9053,8,95
7533382036149570838,129700,321,9524,95,2994
7532942911013522710,2050,16,192,1,0
7531459067114491158,1200000,5194,121900,957,4149
7532036682049260822,4500000,10100,206000,4249,88700
7532466118292720918,1500000,2319,46000,194,10500
7531099480112762114,2000000,4247,33900,926,2621
7531728589004229910,1000000,3273,82700,264,6121
7530507836271381790,51900000,463300,8400000,36500,1100000
7530826607242628365,44500000,80500,2600000,9047,323300
7513589304724147478,39600,161,3436,77,91
7503476808789118230,11500,56,1181,44,22
7514083632169078062,394200,1999,15500,29,335
7532200913713253640,717900,1939,23600,698,942
7529821287166889224,505400,3476,47900,1982,12500
7532200080590294290,234000,210,2987,108,323
7530202518039661846,79600,299,3224,0,161
7529411462008278294,2000000,2678,50700,213,2747
7526108463156432184,2100000,12200,148800,889,2009
7530974536011877654,2200000,5296,113300,549,3353
7532028323438791958,2000000,2878,55800,1959,8440
7532216276840647958,1100000,1776,59000,236,1941
7531415896380771606,517000,1343,17900,459,339
7532128693611728150,1300000,7683,159600,3210,18900
7529521310750297366,1300000,3899,91600,313,5993
7526952788622953750,36400,65,2065,21,13
7530628211575754006,241700,1555,32100,69,662
7533198303366745366,79600,116,7274,7,12
7512451802466536726,2500000,17500,289100,3196,25800
7520238402260782358,820000,3870,78000,428,554
7533186257501850902,127000,683,9828,1106,257
7531465539147844886,970000,1650,59300,68,4854
7533274600302595350,33000,165,3343,138,18
7532224818674961686,2400000,8179,142200,1121,13200
7531737964984945942,921000,753,32000,316,1552
7531218664905886998,2000000,3160,118400,451,3174
7531737073544465686,1500000,10500,199200,512,7647
7531087528154221846,4000000,12700,220200,759,3426
7532162984584498445,60800000,270500,4400000,26300,1300000
7531386766427835670,8800000,5423,37300,4257,16900
7531882652417215766,1700000,7167,195700,1485,12400
7530943461055335702,1400000,5415,101300,400,6375
7532840554669919510,2300000,2615,92400,1025,1452
7531465539147844886,978000,1660,59700,69,4867
7532082730868231446,2500000,3832,97700,995,2181
7532922930603379990,2100000,5453,129200,843,3533
7531480010130001182,20500000,33800,824900,593,48000
7530463108331031838,59400000,172300,3800000,17600,826200
7531158634395569410,42500000,124700,2700000,11900,376500
7532199520122260758,1700000,3303,70000,3461,2833
7532921033150680342,1800000,1570,58400,2008,11900
7531435625048739094,1100000,5285,151300,1018,15600
7531733573494246678,1900000,4407,59400,2110,2269
7532077184995839254,1700000,4025,113500,975,7079
7531041274204294422,11100000,27100,558800,7865,17200
7530567986910874902,899200,1500,78100,474,792
7531472225946389782,2100000,10600,325900,1608,37500
7525442388131613974,1900000,3404,137500,236,1217
7530699467654401302,1000000,1577,57300,90,1346
7531707173982752022,2100000,6993,234100,459,10100
7530997827460189462,1300000,3467,117600,392,1609
7530940227116944662,2300000,3792,114400,538,1555
7531360339775016214,2800000,2647,39900,727,5400
7533032723879939350,1800000,3825,81100,4944,23500
7523806524590918914,892900,3198,41700,633,3422
7522253133104385294,4100000,29300,405900,411,4763
7532955508316048662,246600,1055,10700,166,172
7533296204868848918,254000,1531,25700,120,280
7504623185132866838,33800000,229100,4300000,18000,825300
7530873339745750294,2500000,10800,135700,987,4751
7533262462313827606,22600,602,2899,70,454
7533295288514088214,112000,910,8979,71,254
7533164770103397665,30000,81,664,80,55
7532065467062586647,13400000,137600,2100000,3374,34900
7515374754023574806,915700,6578,119800,279,5953
7532638719950474518,1500000,12700,142800,698,7497
7532374692628368654,5200000,47100,642300,1218,8243
7521323992301522198,34300,51,1345,28,22
7533413821935799574,21600,116,1084,7,106
7525852307104206102,6749,14,414,32,4
7530954532029795606,327700,938,16300,57,293
7530737144441081110,19400,102,482,36,501
7502135902345448726,94200,567,4556,27,135
7533235658484157698,5470,12,465,31,2
7531715727066238230,336600,680,12100,1869,1230
7532407220047285526,40600,45,11200,107,12
7522582639535082774,76800,568,6904,93,204
7532458982548475158,23200,58,1037,41,258
7530961134149537046,1100000,2461,56300,753,19500
7531452861834743062,1100000,3553,131100,546,408
7532107178363194646,1500000,9312,186900,633,3045
7531762085173234946,1900000,5611,278500,124,7239
7530638213694819606,1100000,743,15800,237,180
7532848173333810455,2100000,4960,124000,802,15100
7531819563273473293,25500000,207500,3300000,9708,494700
7532511236311944450,1100000,6680,119400,306,1521
7530932755526454550,887100,778,36000,78,1103
7531689732753968406,1500000,1000,5920,117,182
7530329417319451960,126700000,364300,6800000,94600,1800000
7531304252568767766,894400,1143,27600,258,1701
7532189491247795461,62000000,369400,6300000,41300,907500
7529231246736493846,23000000,49700,793900,5196,128800
7531052583985909015,22800000,31700,670500,4920,39000
7531075292295679254,838800,535,41300,272,135
7530990047374478614,904500,933,12700,319,865
7531254643029069088,5300000,5061,91700,278,71000
7532044654527794454,1700000,6529,102500,1106,12000
7530994839786130710,1000000,4151,149100,472,1912
7532857512828177686,1800000,3484,86100,678,4083
7531035736192175382,1100000,6254,61300,192,1909
7532089401292180758,2500000,15700,299400,2911,47400
7531139823382400278,1000000,4885,163400,283,15000
7531708603472923926,1000000,897,41000,257,1412
7531085475952479510,1200000,3434,81000,325,9302
7531125671574244610,796100,2840,89700,220,3335
7532989049120918786,919000,1616,57100,362,5580
7531848335192476950,892200,6193,90300,687,3151
7532123275690806550,11500000,18700,238800,12800,77600
7531817954686602518,1500000,2033,49900,371,846
7533181969396534550,1300000,3852,203700,457,9107
7531421199528709398,1300000,2597,92800,867,4447
7532815389860957462,1100000,668,38900,296,415
7532228368503344386,1000000,437,19000,81,72
7530628780239473942,1400000,1751,94100,1122,388
7532150805147815190,3800000,9029,173600,2445,2346
7532126814500621590,2000000,3959,100700,659,3929
7531830578757242134,717500,1541,68700,449,197
7531782163671436566,2600000,9938,267100,2012,59200
7531791207547096376,12800000,6546,80900,1090,13300
7532540325403970838,1100000,3870,146900,127,2056
7531056777798995208,24300000,84400,2100000,5104,222400
7532166445820661014,1300000,13900,121700,1686,5073
7530803895530999062,988500,911,65000,385,261
7532186308911861014,1200000,5719,117400,660,15000
7530750773915864342,1500000,3672,87300,392,3083
7531760417685687574,782000,267,1766,83,228
7532890152679804183,2000000,4552,107600,2134,1958
7532564122274139415,1600000,7786,231700,150,989
7532448749650545942,3000000,9294,182700,2003,10900
7532116301867781398,2200000,6272,127200,13000,4995
7523212365765102870,2900000,8886,233300,992,16100
7531794255841529111,80700,602,6498,31,69
7531877691511934264,65400,528,9550,20,572
7531426229291961614,1300000,12600,104600,535,3536
7529870674144562454,822000,1092,25700,280,2281
7518036776921926934,311300,3032,37000,97,666
7532255215232339222,1100000,2575,51800,7185,6956
7532039538852498710,1400000,2368,71600,1050,744
7532097383505726727,60800000,341200,3400000,41800,2900000
7532633806025674006,1500000,10100,201700,1643,18100
7530259258202443030,15500000,21600,715100,2260,5950
7531207116497997078,968600,942,42300,409,599
7531793086255500566,1100000,7263,144500,357,13900
7531480116384238870,988000,2454,128400,270,12300
7531493144710450434,852100,1606,28800,402,1022
7531854161990716702,41600000,109700,3100000,10400,97400
7530987636941442326,1100000,3771,115300,1290,779
7531750304195349782,2100000,5124,187800,1655,2781
7528440715454582039,3900000,7155,156800,402,1705
7532163657606663446,1200000,3320,109900,270,3965
7533518282016574742,5682,41,395,6,8
7421939639742663968,2000000,27600,303200,1183,5724
7533315169439485206,60000,365,3331,3,27
7533417630791798021,1923,69,365,2,12
7533414624977358085,5215,81,964,4,11
7532043088663956743,1200000,2326,120700,839,4748
7532836253897706774,2100000,4627,109200,418,519
7533329547593272598,2400000,2163,143000,677,3450
7533917084527365398,2100000,12500,245500,1758,30800
7533259622514199810,2500000,1714,59000,1226,3411
7533288735396367638,2600000,8570,202100,1199,1715
7532923787902307606,36200000,147400,2900000,12800,904800
7533575152378875158,2100000,3621,64400,4953,8121
7532766857317584150,2200000,2389,113400,347,323
7533257429358857494,2100000,4243,113300,1520,1023
7533116302798376214,1700000,1643,29200,1122,1262
7533661819253099784,7500000,7462,266700,1802,15900
7532797533077179670,1300000,2225,65200,852,987
7533576736999591190,1300000,4780,121000,556,12500
7533361070161874198,1400000,2635,68700,322,3742
7533265606796168470,1500000,3500,117800,619,19400
7533620398542310678,2600000,22600,301500,2709,51500
7533191701326843158,1100000,1107,59400,133,482
7533739633297935638,1500000,2105,132800,532,1216
7533569458548329750,1900000,1705,48300,667,1605
7533333626042338582,1600000,2918,66200,5665,1188
7533148503816572180,107100000,360700,7900000,0,2400000
7533384463401684246,40500000,163600,3200000,32100,877800
7533264456034405654,1000000,596,37900,52,230
7533304239536409878,1100000,10600,171300,773,34700
7533287854575750423,2100000,5319,90500,1376,13000
7533222628610297110,1700000,31600,133600,537,19100
7533506579652545798,32900000,188700,3300000,4936,145100
7532967994964725014,1400000,9011,181100,1948,13700
7533356906262334742,920600,1754,41700,609,3843
7533918119757204758,1700000,6297,173700,674,37500
7533178689685605654,873600,908,48800,244,1029
7533219228753677573,67800000,47800,754500,11000,53200
7532047834997198102,7200000,7575,534900,830,13000
7533168858383797526,1000000,1132,27700,292,9623
7533214033458040086,1100000,2216,61700,68,2854
7533294113312066838,1400000,312,2514,13,46
7532880654715931926,1200000,566,9579,78,2528
7532985358418447638,1900000,1563,6361,247,611
7532219607663250710,928600,2093,58600,326,8538
7530266588931476758,7900000,35500,708200,2280,13700
7533652341527039254,1200000,1652,28600,1626,14600
7532743114612559109,41500000,385800,7500000,19700,1200000
7533374197360282902,948000,3581,66800,2839,1388
7532958708016467222,1000000,885,40700,107,431
7532461851313966367,22000000,9639,62400,2095,3307
7533211393315867906,1500000,3755,47500,2138,7903
7533698682798099734,1700000,6571,203200,796,1985
7531310947349122326,1100000,438,31600,57,91
7533552321175784726,1100000,3832,136100,247,14000
7532481216256298262,1100000,2145,138600,98,1988
7533292254690069782,1800000,5037,90500,1837,22600
7532164611391360278,811900,3134,39000,265,1653
7532570952253639958,3400000,20500,646200,662,217400
7532949255200247062,977700,1568,85100,271,6711
7530941729835388183,4500000,8928,330600,2491,3214
7531812729158454550,771000,2557,85000,269,1043
7532138004501073174,1200000,1818,62400,342,731
7533288138991734038,2300000,14600,401300,2256,41000
7531789439635442966,1200000,310,16000,62,458
7533957331969658134,1500000,6562,79700,829,36300
7531748821500579094,1500000,6759,107700,609,9320
7532975249344826646,805700,289,8392,393,100
7523378524640595222,3100000,5284,149600,482,27400
7532918410989030686,11300000,85200,1400000,8840,659900
7533381801906162966,812000,3683,116500,414,11300
7532972677473078550,948000,215,12700,40,980
7531448858799328518,15700000,35800,1100000,1326,34800
7532411027309268246,165800,2073,16200,147,1024
7518296612934978838,1200000,13000,196000,578,54700
7530324739689041182,109000,473,7666,81,101
7533315210619260182,7814,17,243,136,36
7524012604361166102,2321,2,105,10,20
7504830419825593622,2800000,54800,375200,1949,15200
7532441377288867094,1749,4,33,18,61
7523558518285143318,497300,10200,56200,780,6080
7532944386892631318,151200,820,21400,157,1910
7525698582138064159,63100,1202,6380,624,387
7531068866139671830,4100000,28000,433100,1801,7378
7532477395383733526,14400,33,772,180,72
7532956539217333526,1300000,7717,200500,860,29500
7532250703436303638,1600000,1386,75500,786,1558
7531761152930434310,41200000,94400,1700000,28100,68500
7533266460299234582,1300000,3498,105600,1676,15100
7532867256456367393,1200000,589,3785,277,469
7531855234566458646,1000000,2159,89900,0,6457
7532102808703683862,1200000,6108,183100,3016,5146
7531800897513475350,1200000,6666,107200,244,1587
7533655549611609367,912700,975,33500,129,862
7532612623662091542,911600,409,9263,81,397
7532264803994406146,1200000,6380,121300,782,6996
7532538102498266390,3200000,21800,39200,842,48600
7531855326346349846,1100000,942,15400,445,2513
7531834510791560470,1200000,2232,47100,783,16300
7532884729633410326,1800000,1982,65500,874,377
7533095353940299030,30200000,229400,3700000,11700,955700
7533660221227552022,2300000,5563,202800,1641,4720
7532208700942077190,10600000,53100,1200000,2257,9373
7533514616349969686,814000,1734,33600,1383,4927
7533261809713745174,19200000,91800,2200000,4233,1100000
7528770317280382230,485900,3068,26400,193,4413
7514447896939351318,52100,279,1583,35,115
7513333610422799638,35300,105,1114,18,88
7505063406022446358,60000,360,3358,196,497
7503961177995644182,1400000,3724,58800,151,818
