video_id,views,collects,diggs,comments,shares
7525439025319070998,17200000,52300,511900,6700,257000
7525507517217131798,1400000,4777,78700,205,9835
7525764595445763350,1000000,9511,130600,554,9408
7527637221105503510,4700000,34200,787200,5761,46900
7527691009958923542,4000000,29100,676900,2216,22800
7527285348062235926,2400000,26800,498200,1410,24000
7527646409038908694,1900000,5590,226800,263,1174
7527346847669603606,1600000,13700,301000,1124,15400
7526969601960201494,10900000,41600,828500,3398,20300
7526575559833406742,1400000,190,2760,8,51
7527299422841998614,1800000,4026,144300,580,11000
7527308310496808194,5500000,11400,334700,932,5932
7526917188314402050,42200000,193300,4100000,42500,2400000
7527647849748663574,2700000,11700,179900,2251,2982
7527392487661407511,1300000,3181,106500,138,1606
7527378888473758998,1700000,7770,152500,2512,1981
7526551528660864258,7600000,23700,461500,788,4910
7528064968911047958,142,3,37,17,0
7527436549038951693,18800,198,1845,173,53
7527777469923970359,25200,553,2946,82,1105
7528026575283948822,43900,182,2123,31,140
7526890379732585751,2200000,22100,26600,99,11300
7526978795744644385,2100000,10200,212600,2620,49900
7526893312301649174,911900,839,29900,1281,495
7527347946677964054,2700000,6052,151900,828,748
7527000433320021270,1500000,10300,196300,283,7503
7526676525752585494,1700000,1999,55100,1775,299
7527307336709344534,2500000,6088,132700,5090,1655
7526517253626400022,1100000,6957,263100,592,9338
7527248004286270742,1500000,5233,129500,969,4936
7526533973892271382,1000000,1055,34100,204,1262
7524943634148478216,52600000,58800,609900,4444,20900
7526879307596074262,952900,4026,75800,679,1700
7526192185591516446,7100000,4482,79500,2622,15000
7525420534662728982,1500000,6256,130100,1194,1653
7526940516911516950,776800,2570,116400,734,6269
7527285463149743382,1300000,2516,131200,508,9218
7526029684937624854,30900000,270000,5800000,10800,604600
7525836718683999510,1600000,11900,190000,940,13800
7527346617104551190,1800000,5816,136000,2774,2331
7526545400707255574,882600,1093,53500,114,426
7524005214353968406,4600000,4424,99300,785,10500
7525503655491947798,22200000,15100,348000,3348,4829
7526667986103553302,2200000,3427,108600,766,1325
7526101764404219158,1800000,12500,313700,1161,3464
7527302551788653846,2100000,6282,56800,2110,2207
7526935719412092182,3400000,2965,87600,285,994
7525180269142347030,749500,4722,74400,608,4298
7525190854688935198,70900000,360000,9100000,39900,425200
7526489778691345686,889100,2412,94500,85,8370
7527486053796564244,278,1,26,0,0
7526993991280119070,51800,710,6263,14,366
7521009474031652126,222900,1399,14200,103,779
7526060129360399671,3200000,6971,174700,226,822
7527396507243318551,301900,15200,29900,385,4931
7526940195850161430,1700000,1265,62900,768,1176
7525827413977140512,3200000,13200,228800,6030,11400
7525350072398138646,713200,1953,54300,111,9242
7525758714008063254,830400,2929,80000,1590,2666
7525475666658135318,2300000,5588,140000,3105,9246
7526985012961479959,1600000,4319,74800,749,2021
7526285430883355926,2700000,3473,75400,2969,3416
7525174599995133206,1000000,13800,185700,1012,976
7525687321241390354,7300000,13900,230600,4787,36200
7527297043128192278,1200000,965,27400,1421,426
7523435825602776342,3700000,7660,163000,3302,10800
7526270520975789334,704000,5009,101900,110,7427
7525515720940080406,1000000,4364,75000,357,2029
7525387044122545430,2000000,3330,101900,2149,7671
7526637190894439702,3700000,43100,247200,1056,37700
7527266467520220438,1200000,1784,38100,311,6641
7525923755533667607,1300000,2103,63200,760,1147
7525133816533454102,15200000,45000,624800,4376,9564
7525862791798951190,1400000,1042,52400,400,476
7526250119218449686,1300000,2096,68900,252,3152
7526539908253617430,1200000,11000,207700,923,11000
7525112409858624790,1100000,10400,198100,625,1607
7526988611837775126,1000000,6534,115700,670,21700
7526028815592738070,817000,1102,41900,160,887
7523698537234992406,3600000,2774,46000,764,9316
7525052521291910422,8500000,6371,246600,464,1768
7525406297777261846,1800000,5039,89100,371,613
7524784757763312918,2400000,12500,291800,2686,51900
7526202804948536598,57800000,237500,5900000,12500,1800000
7524589178399558934,1300000,4259,177800,959,41100
7525583940590013718,1000000,1836,27200,478,6326
7526162778709724418,916800,2725,58400,2208,510
7525905591869443350,733100,1275,100100,453,3692
7525425641273969942,1500000,1420,48700,982,1034
7526701516003020054,1300000,1025,46400,297,3631
7525442434147323158,1200000,4146,73200,873,875
7526246159468252438,7700000,17200,382000,3581,6961
7526475953413885206,2000000,12900,281700,295,4737
7526655371537239352,2100000,28100,240200,915,23200
7525394226037673238,809000,3836,94200,285,656
7526164301711723798,4000000,6742,223600,1177,3104
7526998269013052694,1300000,4183,60400,4425,1087
7526887592235928854,1300000,3809,117300,2789,9822
7525762969020468502,1500000,7954,163900,3116,19500
7527282034977377558,1600000,3417,106300,183,704
7525213795791277319,31100000,260300,3200000,23800,311500
7526472952112581890,1600000,16500,291900,2479,2671
7530357500676181270,5800000,7246,152500,6933,2184
7529940066978778390,5000000,13500,209600,810,19000
7529744962682948870,296000000,720600,13800000,85200,4400000
7528575429469326614,69500000,465200,6900000,56500,1800000
7528006372076588310,20500000,20600,401300,3848,15400
7530588626183343382,3600000,11200,186900,1912,21100
7528390461778611478,4300000,3485,106200,430,1794
7526898772014632214,5300000,24400,261600,20700,9420
7529854406465015062,3300000,10500,137800,1686,5268
7528888745299283222,2800000,14100,380600,754,9405
7530616669979577622,2500000,5864,118700,615,16200
7528759783734693142,2100000,8107,206600,914,2906
7529485763155610902,2400000,12000,343200,1109,4726
7529971122524163350,2200000,2149,126600,153,476
7530327977503001878,4500000,14000,157400,5863,33600
7529222658802584854,2800000,10600,165900,3752,19300
7530534267160399126,2100000,2666,124900,461,3011
7528408301990694166,4200000,7061,211800,8924,15000
7529589277265513750,42800000,278100,5600000,20100,1700000
7529634534808177976,170400000,477800,6800000,187700,3800000
7530237566134652182,1700000,2383,92200,419,3149
7529914164446366998,2900000,9173,174300,2093,6298
7528564069805165846,2400000,5645,129700,894,15000
7528748966133959958,1300000,3730,134500,721,1345
7518799233026362646,6200000,24800,453800,5518,163800
7519981705139113238,876300,8549,104000,771,951
7519981705139113238,876300,8549,104000,771,951
7522487261187804438,2600000,17600,342300,4648,1999
7519981705139113238,876300,8549,104000,771,951
7522487261187804438,2600000,17600,342300,4648,1999
7519981705139113238,876300,8549,104000,771,951
7522487261187804438,2600000,17600,342300,4648,1999
7522487261187804438,2600000,17600,342300,4648,1999
7522487261187804438,2600000,17600,342300,4648,1999
7522487261187804438,2600000,17600,342300,4648,1999
7522487261187804438,2600000,17600,342300,4648,1999
7519981705139113238,876300,8549,104000,771,951
7522487261187804438,2600000,17600,342300,4648,1999
7522487261187804438,2600000,17600,342300,4648,1999
7526685077296647455,9500000,38100,735900,5246,8969
7522487261187804438,2600000,17600,342300,4648,1999
7522487261187804438,2600000,17600,342300,4648,1999
7522487261187804438,2600000,17600,342300,4648,1999
7519981705139113238,876400,8549,104000,771,951
7519981705139113238,876400,8549,104000,771,951
7522487261187804438,2600000,17600,342300,4648,1999
7522487261187804438,2600000,17600,342300,4648,1999
7518088307402722582,4600000,8501,290800,1589,9548
7522487261187804438,2600000,17600,342300,4648,1999
7522487261187804438,2600000,17600,342300,4648,1999
7519981705139113238,876400,8549,104000,771,951
7522487261187804438,2600000,17600,342300,4648,1999
7526685077296647455,9500000,38100,736100,5247,8974
7520390110383312134,3800000,12300,323400,991,1922
7530233596720860438,1200000,4524,145600,879,995
7530714527151803678,3800000,14500,352500,7630,4683
7520390110383312134,3800000,12300,323400,991,1922
7528729403703037206,992900,1472,26800,312,1252
7530714527151803678,3800000,14500,352500,7632,4683
7520390110383312134,3800000,12300,323400,991,1922
7526685077296647455,9500000,38100,736200,5248,8976
7520390110383312134,3800000,12300,323400,991,1922
7518799233026362646,6200000,24800,453800,5518,163800
7519981705139113238,876400,8549,104000,771,951
7522487261187804438,2600000,17600,342300,4648,1999
7519981705139113238,876400,8549,104000,771,951
7522487261187804438,2600000,17600,342300,4648,1999
7526685077296647455,9500000,38100,736300,5249,8980
7519981705139113238,876400,8549,104000,771,951
7522487261187804438,2600000,17600,342300,4648,1999
7519981705139113238,876400,8549,104000,771,951
7522487261187804438,2600000,17600,342300,4648,1999
7518799233026362646,6200000,24800,453800,5518,163800
7518799233026362646,6200000,24800,453800,5518,163800
7520390110383312134,3800000,12300,323400,991,1922
7518799233026362646,6200000,24800,453800,5518,163800
7526685077296647455,9500000,38100,736400,5249,8981
7518799233026362646,6200000,24800,453800,5518,163800
7522487261187804438,2600000,17600,342300,4648,1999
7522487261187804438,2600000,17600,342300,4648,1999
7522487261187804438,2600000,17600,342300,4649,1999
7522487261187804438,2600000,17600,342300,4649,1999
7522487261187804438,2600000,17600,342300,4649,1999
7525041808120843542,17900000,44800,1300000,3079,22500
7518799233026362646,6200000,24800,453800,5518,163800
7522487261187804438,2600000,17600,342300,4649,1999
7520390110383312134,3800000,12300,323400,991,1922
7518799233026362646,6200000,24800,453800,5518,163800
7533329547593272598,2400000,2145,141900,676,3439
7533917084527365398,2100000,12400,243000,1753,30700
7533259622514199810,2500000,1712,59000,1226,3410
7533288735396367638,2600000,8553,201800,1197,1713
7532923787902307606,36000000,146600,2900000,12700,899600
7533575152378875158,2100000,3610,64200,4936,8094
7532766857317584150,2200000,2364,112600,341,317
7533257429358857494,2100000,4131,110500,1498,983
7533116302798376214,1700000,1635,29100,1118,1259
7533661819253099784,7300000,7223,258300,1777,15600
7532890152679804183,2200000,5011,117300,2328,2104
7532797533077179670,1300000,2224,65100,848,983
7533576736999591190,1300000,4745,120200,552,12400
7532815389860957462,1200000,712,40400,317,435
7533361070161874198,1400000,2631,68600,322,3740
7533265606796168470,1500000,3495,117600,614,19400
7533620398542310678,2600000,22600,301300,2706,51500
7533191701326843158,1100000,1102,59000,129,481
7533739633297935638,1500000,2046,129500,526,1185
7532836253897706774,2300000,5118,119000,460,596
7533569458548329750,1800000,1682,47500,658,1594
7533333626042338582,1600000,2899,65900,5630,1181
7533148503816572180,106900000,360300,7900000,0,2400000
7533384463401684246,39600000,160600,3100000,31400,861100
7533264456034405654,1000000,594,37700,52,230
7533304239536409878,1100000,10600,170600,768,34600
7523212365765102870,3000000,9272,240400,1043,16700
7533287854575750423,2100000,5305,90300,1374,13000
7533222628610297110,1700000,31400,132600,533,19000
7533506579652545798,32400000,185700,3300000,4836,143400
7532967994964725014,1400000,9000,180900,1941,13600
7533356906262334742,919300,1752,41600,609,3838
7533918119757204758,1600000,6046,167500,650,36400
7533178689685605654,872700,907,48700,244,1029
7533219228753677573,67400000,47600,751200,11000,53000
7532047834997198102,7200000,7576,534800,830,13000
7533168858383797526,1000000,1132,27700,292,9621
7533214033458040086,1100000,2200,61400,68,2841
7533294113312066838,1400000,309,2502,13,46
7532228368503344386,1100000,457,20400,86,77
7532880654715931926,1200000,566,9575,78,2527
7532150805147815190,3900000,9246,178200,2528,2403
7532985358418447638,1900000,1560,6344,247,610
7532564122274139415,1600000,8129,241100,161,1025
7532540325403970838,1200000,3943,150100,130,2085
7531791207547096376,13200000,6648,82500,1114,13500
7532219607663250710,928200,2090,58600,326,8533
7530266588931476758,7800000,35400,706700,2279,13600
7533652341527039254,1200000,1634,28500,1624,14500
7532633806025674006,1600000,10300,204600,1666,18200
7532743114612559109,41400000,385400,7500000,20800,1200000
7532448749650545942,3100000,9582,188600,2070,11200
7532116301867781398,2300000,6415,129600,13300,5061
7532097383505726727,64300000,355700,3600000,43700,3100000
7531854161990716702,44100000,114500,3200000,10800,100500
7532166445820661014,1400000,14100,124700,1749,5173
7533374197360282902,947000,3576,66700,2838,1385
7532958708016467222,1000000,884,40700,107,431
7532163657606663446,1200000,3503,115800,274,4125
7531782163671436566,2600000,9980,268200,2033,59500
7532461851313966367,21800000,9588,61900,2085,3291
7533211393315867906,1500000,3747,47500,2137,7899
7533698682798099734,1700000,6492,200900,763,1945
7531310947349122326,1100000,435,31400,56,89
7532126814500621590,2000000,3954,100700,661,3929
7531830578757242134,719100,1541,68900,451,197
7532186308911861014,1200000,5794,118600,667,15000
7532255215232339222,1100000,2594,52100,7266,6997
7531760417685687574,783200,268,1766,85,228
7533552321175784726,1100000,3795,135100,246,13900
7532481216256298262,1100000,2142,138400,98,1987
7533292254690069782,1800000,4974,89600,1829,22400
7532164611391360278,810700,3134,39000,265,1652
7532570952253639958,3400000,20300,642800,658,216800
7532949255200247062,976800,1569,85000,271,6707
7531793086255500566,1100000,7295,145400,361,14000
7532039538852498710,1400000,2365,71600,1053,746
7530941729835388183,4500000,8932,330600,2491,3214
7531812729158454550,769100,2544,84700,268,1038
7532138004501073174,1200000,1818,62400,342,731
7533288138991734038,2300000,14500,400400,2253,41000
7531789439635442966,1200000,308,15900,62,458
7532043088663956743,1200000,2337,121800,849,4772
7533957331969658134,1500000,6559,79600,826,36300
7531748821500579094,1500000,6752,107600,609,9315
7531750304195349782,2100000,5113,188100,1656,2784
7532975249344826646,804500,289,8385,393,100
7523378524640595222,3100000,5261,149000,482,27400
