video_id,views,collects,diggs,comments,shares
7525679427515108630,1200000,631,20400,160,1226
7526627555739307286,2700000,13400,339400,1263,14400
7526499207184780566,1300000,4469,65000,336,3968
7526613231490600214,1600000,3944,108600,544,355
7526575559833406742,1400000,190,2760,8,50
7526876056326917398,2600000,23900,350400,2440,14400
7524745710844038422,2600000,1758,28200,337,877
7525861442889846038,1600000,5358,208300,395,5363
7525869783196110102,9000000,16700,453600,799,5957
7526959127499705622,1300000,931,39700,103,552
7526624733253733654,2100000,11200,161700,1111,3463
7526251206549736726,1400000,1563,78800,134,1970
7526490754290650390,1400000,7263,162800,1008,2801
7525132552395394336,7300000,44900,873600,1306,192200
7527299422841998614,1800000,3973,142500,570,10900
7527270262698478870,2900000,10300,222200,6084,7780
7526985216129387798,1800000,5832,104700,894,1635
7527308310496808194,5200000,10800,321700,915,5626
7526502130715217174,1400000,4116,58500,374,4999
7526638263625420054,1900000,13200,383000,2168,20300
7526185892407495958,2300000,4978,156900,1111,27300
7526917188314402050,41300000,189500,4000000,41200,2300000
7526091654718065942,2500000,9542,132700,1503,29200
7524367234261634326,9600000,6217,346100,1676,970
7526306988985224470,1200000,1331,18600,880,1690
7526212982758575415,43900000,449400,8600000,16400,3400000
7525146815579049238,1500000,3478,84100,1448,1622
7525447695784348983,45500000,217600,6400000,18400,69000
7527647849748663574,2700000,11600,178600,2210,2955
7524118947382168854,30900000,85400,1900000,3995,25800
7527392487661407511,1300000,3058,102700,138,1568
7527378888473758998,1700000,7674,151100,2500,1973
7526165788969946390,894600,1929,23800,358,3825
7525812463053442326,1300000,2340,57500,142,1054
7525904006972067094,16500000,27400,232700,2100,71400
7526324072964312342,876800,2791,91700,209,412
7525878898891017494,7500000,21500,287800,4838,27500
7526243780597681431,1800000,5093,178700,487,4217
7525347278152944918,27300000,132200,2900000,6046,128700
7525444232161660182,1700000,2743,54700,509,1113
7525939992871374102,1100000,3745,127700,291,3081
7526544240734768406,1000000,3984,125100,2279,7464
7526139773656829206,899700,1667,86500,111,1036
7530357500676181270,5900000,7364,155000,7003,2201
7529940066978778390,5400000,13900,216200,841,19400
7529744962682948870,306100000,747700,14300000,88300,4600000
7528575429469326614,70200000,470700,7000000,57500,1800000
7528006372076588310,20500000,20600,401400,3850,15400
7530588626183343382,3700000,11600,193300,1970,21800
7528390461778611478,4300000,3486,106200,433,1794
7526898772014632214,5400000,24400,261600,20700,9430
7529854406465015062,3400000,10700,140200,1718,5384
7528888745299283222,2800000,14100,380800,757,9411
7530616669979577622,2600000,6006,121400,643,16400
7528759783734693142,2100000,8113,206700,915,2906
7529485763155610902,2400000,12200,347200,1113,4783
7529971122524163350,2200000,2215,129500,155,486
7530327977503001878,4600000,14400,161000,5961,34600
7529222658802584854,2800000,10600,166000,3755,19300
7530534267160399126,2100000,2706,126100,463,3043
7528408301990694166,4200000,7101,212600,9019,15100
7529589277265513750,44000000,288200,5800000,20900,1700000
7529634534808177976,171900000,480600,6800000,189200,3800000
7530237566134652182,1800000,2439,93800,431,3173
7529914164446366998,3000000,9208,175000,2097,6318
7528564069805165846,2400000,5649,129800,895,15000
7528965340898839816,684700,1736,5032,557,2056
7516451743610326294,194300,3320,22500,169,6232
7505029991533399318,860100,11900,81100,2620,2742
7522516865084706070,1900000,22500,28200,267,22500
7516527483601046806,2300000,23800,338500,1550,24400
7530741601904102678,1900000,2347,95000,206,3155
7529657626947374349,68500000,579400,9700000,26300,3300000
7530371868683930902,2000000,5553,160400,2199,18700
7529576424014105878,2200000,11900,249400,1412,5978
7529874939801881878,2100000,4838,105900,442,14000
7529197422594100502,1700000,3131,164700,701,5581
7526655092469075222,16400000,24900,932700,1446,5642
7529636968813055254,15600000,34700,836400,2921,4343
7530096025059544342,3400000,6140,151900,998,13800
7529227336785399062,2100000,7928,199200,1061,4304
7529898398590258454,2400000,10600,230100,989,14200
7528553369833721110,62700000,265200,6400000,13700,637100
7529589374544055554,1500000,5034,195700,317,16800
7530354678190591254,2200000,10800,268400,2689,4173
7528096946246946070,138100000,755000,17900000,39500,1000000
7528111917056019734,2300000,1606,124200,361,245
7529870976146787606,1900000,5739,210800,166,7360
7530190995493850390,2100000,7356,226300,1101,3155
7528932987824590102,1200000,3180,98700,516,5066
7528097665817595158,24500000,99100,1700000,25300,66400
7529179927665610007,1900000,4601,167800,547,2929
7529607971307867447,65000000,269200,5800000,24400,1300000
7530296040134577430,1400000,2714,94300,1144,1380
7529168213318372630,3800000,1515,16900,0,2685
7524746556969438486,14800000,64700,1400000,3987,21900
7528842258167254294,1800000,4580,165400,960,4375
7528831603296980246,3000000,3161,75800,4293,4570
7528831010742537494,1400000,5028,184300,487,8980
7528543754412838166,42000000,51000,1700000,4475,263200
7526633154057096470,453900,1523,30500,995,2472
7530549371578977558,122400,320,3235,63,360
7527987468210015510,4100000,17100,162500,4811,11500
7498804516960177430,3400000,28100,391200,3695,103300
7530367294245981462,1600000,5289,89800,1407,15500
7509517485876448534,2600000,3485,49400,132,290
7530266056049347862,1900000,3815,153900,776,985
7528380224484969783,88000000,29200,398000,3509,95400
7528825935789837590,16800000,40000,855400,2361,8856
7530978977444285718,1400000,3723,90300,360,9227
7530587705231674646,2200000,1959,29400,608,6346
7529872766246522114,1700000,5809,122400,959,25500
7529236397090278678,11900000,51400,1100000,4154,33200
7528493350203247894,2200000,18800,252100,999,73800
7530564034857389334,1800000,3775,78900,1210,10900
7528988340050234654,78200000,338800,9700000,24500,581000
7529228322073480470,2100000,3660,124900,1535,11900
7526921238984379670,4800000,14600,247200,4084,12100
7529462802654727426,2300000,3206,70700,1988,15300
7528715398137613590,3100000,6379,162000,640,2046
7529864656513518870,1600000,3012,118600,293,2028
7529579346000907550,26600000,48800,1300000,4231,21700
7528038141832301846,8900000,20800,464200,1849,5847
7529502499510750486,2200000,5396,123500,267,4073
7529203786896641302,4400000,53400,452000,5324,33800
7530612552456375575,1600000,1260,11000,1531,257
7528462861304253718,11600000,31000,808200,2191,9676
7529876953080417558,1100000,3470,132300,315,17100
7528409897801682199,1300000,2433,37600,345,2454
7528419480758684950,1700000,2292,155100,428,2978
7530006428174650646,1200000,2451,105400,1656,3994
7528461501988932886,1400000,6180,107000,1996,20500
7529087880665287958,1500000,3651,125400,936,237
7529929351337348374,1300000,1632,42700,321,988
7528913302781447446,1500000,2365,85900,3482,2543
7530797939673828630,26900,505,3536,22,319
7527048603878149398,6900000,96400,1200000,1652,12500
7519917821199912214,447800,10400,69700,529,7893
7526621132628282646,7200000,131300,1300000,4193,161900
7528090020192865558,50600,468,5407,27,1297
7530736641988627725,685600,2997,82300,137,676
7510551074495892778,5200000,40800,388100,9816,12500
7528154145317047574,528800,4449,60700,173,6703
7528547050695232823,12900,65,1150,38,33
7530050541431442710,472100,205,2660,25,56
7523568762172230934,17900,83,384,68,155
7514726994500799766,48100,229,2483,122,285
7526296186295258424,5200000,2719,64100,191,770
7530971098838568214,280100,998,4130,183,3330
7531123338274508055,111600,45,1692,29,13
7530940241738452246,16700,20,432,45,21
7531074931069685014,4465,9,115,1,10
7526504164407528726,618700,1424,17900,1059,2716
7512542094905363743,298600,434,4360,570,2160
7529852245601520918,6800000,17200,441100,1394,8255
7528690712766893319,5100000,11200,190700,1150,5312
7513730955727719711,2400000,4443,76500,836,4544
7528896857058200854,1300000,1378,31700,1029,7280
7529606229388234006,1400000,7668,249400,319,15100
7529967732197002518,3400000,2827,81600,179,3929
7531379138968538390,6300000,20400,428400,1610,10200
7531386836267093270,4500000,11800,212200,3124,22300
7531719408578874657,9600000,17800,296700,2434,28200
7532508942467960086,397300,2492,51200,340,429
7516562026206973206,3300000,12400,378400,1087,10900
7516562026206973206,3300000,12400,378400,1087,10900
7532508942467960086,397300,2492,51200,340,429
7532546674804198678,416900,3594,59400,490,393
7532499256507174167,599600,4976,81000,1856,457
7532499256507174167,599700,4976,81000,1856,457
7519981705139113238,880500,8562,104300,771,952
7532508942467960086,397400,2494,51200,340,429
7532508942467960086,397400,2494,51200,340,429
7532508942467960086,397400,2494,51200,340,429
7519981705139113238,880500,8562,104300,771,952
7532508942467960086,397400,2494,51200,340,429
7519981705139113238,880500,8562,104300,771,952
7519981705139113238,880500,8562,104300,771,952
7523561939583110408,2100000,8700,154700,1013,2141
7510192662423620886,840200,5411,71100,877,13100
7510192662423620886,840200,5411,71100,877,13100
7516562026206973206,3300000,12400,378400,1087,10900
7516562026206973206,3300000,12400,378400,1087,10900
7523561939583110408,2100000,8700,154700,1013,2141
7523561939583110408,2100000,8700,154700,1013,2141
7519981705139113238,880500,8562,104300,771,952
7501365098569665814,1100000,5845,74500,669,1956
7516562026206973206,3300000,12400,378400,1087,10900
7499933967458618646,73300000,518900,9600000,61400,2800000
7521447674541821206,5800000,13800,133500,6493,97600
7505057304576806199,5400000,7612,182500,7010,46500
7499933967458618646,73300000,518900,9600000,61400,2800000
7521447674541821206,5800000,13800,133500,6493,97600
7521447674541821206,5800000,13800,133500,6493,97600
7499933967458618646,73300000,518900,9600000,61400,2800000
7505057304576806199,5400000,7612,182500,7010,46500
7516562026206973206,3300000,12400,378400,1087,10900
7516562026206973206,3300000,12400,378400,1087,10900
7516562026206973206,3300000,12400,378400,1087,10900
7515173242030607647,139600000,1100000,15900000,65000,702100
7510192662423620886,840200,5411,71100,877,13100
7516562026206973206,3300000,12400,378400,1087,10900
7532508942467960086,397700,2494,51200,340,429
7509115013580246294,367000,870,20500,201,397
7532546674804198678,417700,3600,59500,490,394
7532546674804198678,417800,3600,59500,490,394
7532508942467960086,398000,2496,51300,340,429
7519981705139113238,880500,8563,104300,771,952
7527703733271153942,3900000,33400,474300,13100,1872
7509115013580246294,367000,870,20500,201,397
7519981705139113238,880500,8563,104300,771,952
7532508942467960086,398100,2496,51300,340,429
7509115013580246294,367000,870,20500,201,397
7509115013580246294,367000,870,20500,201,397
7509115013580246294,367000,870,20500,201,397
7532508942467960086,398100,2497,51300,340,429
7532508942467960086,398100,2497,51300,340,429
7509115013580246294,367000,870,20500,201,397
7509115013580246294,367000,870,20500,201,397
7509115013580246294,367000,870,20500,201,397
7509115013580246294,367000,870,20500,201,397
7509115013580246294,367000,870,20500,201,397
7509115013580246294,367000,870,20500,201,397
7509115013580246294,367000,870,20500,201,397
7509115013580246294,367000,870,20500,201,397
7509115013580246294,367000,870,20500,201,397
7509115013580246294,367000,870,20500,201,397
7532529513977089302,2400000,29300,378900,4399,1678
7509115013580246294,367000,870,20500,201,397
7501365098569665814,1100000,5845,74500,669,1956
7509115013580246294,367000,870,20500,201,397
7501365098569665814,1100000,5845,74500,669,1956
7501365098569665814,1100000,5845,74500,669,1956
7515173242030607647,139700000,1100000,15900000,65000,702100
7501365098569665814,1100000,5845,74500,669,1956
7501365098569665814,1100000,5845,74500,669,1956
7501365098569665814,1100000,5845,74500,669,1956
7510192662423620886,840200,5411,71100,877,13100
7501365098569665814,1100000,5845,74500,669,1956
7514722662187420950,29600000,230100,3300000,20500,542000
7521447674541821206,5800000,13800,133500,6493,97600
7519455442360143126,5300000,16700,182300,4908,104600
7521447674541821206,5800000,13800,133500,6493,97600
7521447674541821206,5800000,13800,133500,6493,97600
7519455442360143126,5300000,16700,182300,4908,104600
7532159928069262614,1600000,5955,120800,658,583
7509115013580246294,367000,870,20500,201,397
7510192662423620886,840200,5411,71100,877,13100
7533259622514199810,2400000,1632,57000,1191,3293
7533288735396367638,2400000,8000,189700,1117,1614
7532921033150680342,1900000,1675,62800,2139,12400
7533329547593272598,2000000,1875,127800,701,3212
7532840554669919510,2500000,2883,99700,1070,1567
7532922930603379990,2400000,6071,142500,961,3787
7533181969396534550,1400000,4188,217800,490,9638
7532923787902307606,33300000,136100,2700000,11700,830300
7532466118292720918,1500000,2373,47400,200,10800
7533032723879939350,1800000,3923,83400,5073,23900
7532766857317584150,2000000,2091,103100,294,281
7532848173333810455,2100000,5069,126700,820,15300
7530826607242628365,46500000,83800,2700000,9357,335600
7531728589004229910,1000000,3341,84200,266,6220
7532224818674961686,2500000,8410,145400,1137,13600
7532216276840647958,1200000,1830,61300,236,1985
7532890152679804183,2200000,4882,114700,2267,2061
7533116302798376214,1700000,1568,28200,1050,1230
7509938715343605014,1800000,61100,376600,2354,71000
7531016546857028886,399100,2705,38400,228,1336
7531372815388298514,1900000,65700,417600,1135,21300
7530673386918464790,57700,311,6327,73,270
7525866549907901718,34200,980,4623,74,200
7533519316604488983,105000,802,6124,165,842
7533364476804975927,248400,8939,66000,718,4857
7529790811551059218,285100,9011,43400,557,8465
7532171503190740247,332100,3403,33700,187,1568
7532028323438791958,2000000,2928,56600,1975,8551
7531737073544465686,1500000,10800,203400,529,7763
7531882652417215766,1800000,7456,202700,1511,12600
7531737964984945942,923200,754,32000,317,1555
7532162984584498445,62600000,273200,4500000,27200,1300000
7531218664905886998,2000000,3185,119800,461,3205
7532815389860957462,1200000,688,39600,305,427
7531386766427835670,8900000,5458,37900,4293,17200
7532199520122260758,1800000,3372,71200,3533,2875
7531480010130001182,22100000,35800,886100,629,50500
7532989049120918786,942000,1652,58800,367,5649
7531465539147844886,986600,1672,60100,69,4895
7532082730868231446,2500000,3872,99400,1005,2201
7531099480112762114,2000000,4246,34000,927,2621
7531158634395569410,44700000,128800,2800000,12300,387700
7531733573494246678,1900000,4440,60200,2140,2281
7531707173982752022,2200000,7211,240200,472,10200
7532077184995839254,1800000,4064,114600,985,7087
7532836253897706774,2200000,4832,113600,436,546
7531435625048739094,1100000,5290,151400,1016,15600
7532797533077179670,1200000,2140,62800,830,957
7531472225946389782,2100000,10700,328200,1626,37700
7531041274204294422,11100000,27100,559600,7868,17200
7531360339775016214,2800000,2685,40600,736,5490
7532189491247795461,67800000,392600,6700000,44800,957100
7531689732753968406,1500000,1007,5959,119,183
7532857512828177686,1800000,3501,86700,683,4109
7532089401292180758,2600000,16300,309900,2989,48700
7533575152378875158,1800000,3341,61000,4573,7821
7532107178363194646,1500000,9345,187700,635,3054
7531452861834743062,1100000,3563,131300,546,409
7532511236311944450,1100000,6738,120100,310,1538
7531762085173234946,1900000,5633,279700,126,7268
7531052583985909015,23800000,32700,697100,5087,40400
7531819563273473293,25700000,210000,3300000,9832,499400
7533620398542310678,2500000,22400,299000,2681,51200
7523212365765102870,3000000,9129,237600,1022,16400
7531254643029069088,5900000,5401,99300,298,74400
7531304252568767766,894500,1141,27600,258,1701
7533361070161874198,1200000,2467,63300,309,3495
7530974536011877654,2200000,5380,115300,555,3398
7529231246736493846,23000000,49700,794300,5196,128900
7531075292295679254,841400,536,41400,273,135
7532044654527794454,1700000,6522,102500,1103,12000
7532228368503344386,1000000,445,19700,81,76
7531139823382400278,1000000,4905,164300,284,15100
7532123275690806550,12100000,19100,243500,13000,79700
7531708603472923926,1000000,897,41100,257,1414
7532150805147815190,3900000,9127,175600,2492,2370
7531817954686602518,1500000,2070,50700,378,860
7531848335192476950,894800,6210,90600,690,3157
7532967994964725014,1400000,8741,176900,1905,13300
7531421199528709398,1400000,2640,94000,892,4492
7532564122274139415,1600000,7921,236000,157,1007
7532540325403970838,1200000,3911,148700,129,2080
7531791207547096376,13200000,6635,82200,1110,13500
7532633806025674006,1600000,10200,203400,1659,18100
7531310947349122326,998300,413,29400,54,83
7533333626042338582,1300000,2411,53500,4667,959
7532097383505726727,63000000,350200,3500000,43000,3000000
7532116301867781398,2200000,6365,128700,13200,5041
7532448749650545942,3100000,9448,185700,2020,11100
7532166445820661014,1300000,14000,123300,1720,5130
7531782163671436566,2600000,9955,267700,2026,59400
7532219607663250710,920000,2080,58300,327,8490
7532126814500621590,2000000,3956,100700,659,3929
7531830578757242134,718400,1540,68800,450,197
7532880654715931926,1100000,553,9359,76,2493
7531760417685687574,782800,268,1766,83,228
