video_id,views,collects,diggs,comments,shares
7530962479418019094,2800000,8040,306100,310,2590
7532105932562517270,2600000,42500,400100,1233,73000
7529608681864875286,3100000,26300,392900,3017,29800
7529914164446366998,3000000,9232,176800,2115,6349
7530354678190591254,2500000,11500,281800,2837,4353
7530190995493850390,2500000,8395,257900,1216,3372
7531013545220132118,1900000,4598,157600,282,1006
7531502799276772630,2900000,9436,223400,875,10900
7531467510630157590,4100000,6464,88700,557,2588
7530807033600232726,2000000,15600,237600,776,24000
7529971122524163350,2400000,2469,140900,180,520
7530096025059544342,3400000,6120,152300,1005,13800
7531373934084623638,1900000,5107,109100,1264,3924
7530266056049347862,2100000,4090,162500,836,1057
7531393416618347798,2500000,684,19200,58,1120
7531818494866836758,2600000,3735,74200,334,1940
7530620774042881302,1800000,9750,203800,1287,6843
7530396718945406230,1600000,18100,237300,1249,28600
7530612552456375575,1800000,1382,11900,1657,279
7531080164038479126,1500000,1476,49400,337,1502
7531104837413440790,1900000,14100,323400,326,3612
7529898398590258454,2500000,11000,242200,1027,14700
7529636968813055254,16100000,36700,869700,3090,4598
7530564034857389334,1900000,3982,83500,1252,11300
7525267379824250134,468400,2067,48700,133,2863
7530407556930391318,235600,2401,39400,290,5078
7525748401309306134,82000,1173,13500,12,221
7520585568158272790,234200,916,20100,59,1267
7526909319963626774,71600,272,2731,60,335
7530018097978215702,228700,363,10200,11,39
7531378741424033046,5768,47,882,12,48
7530257086991617302,406700,1309,46200,69,234
7531284115568495894,5590,104,1098,3,109
7531175401545125142,64100,881,9710,41,379
7529854406465015062,3600000,11400,149100,1840,5703
7530928044723146006,2300000,8954,279300,3271,7094
7532086048709414166,3200000,18400,330800,2957,19700
7530978977444285718,1400000,3800,91600,365,9341
7530669639613893910,7300000,60300,917100,3071,13900
7531384318690692374,2500000,3980,160200,2174,4857
7531380130166443286,2000000,4382,50700,432,3498
7531394465085394208,2200000,3461,37000,500,16600
7532481318311988502,1700000,2695,103200,1504,6483
7531673034499837206,2900000,18600,514800,2497,21300
7530580932210838806,1500000,2551,70400,1157,1836
7530296040134577430,1400000,2701,94400,1156,1383
7531736806056824086,2500000,6269,133600,7784,5062
7531158488731421974,7217,66,1299,109,55
7529441649823436046,932100,16200,203000,856,41100
7530851647891737911,129000,5256,29200,358,1560
7531113058622622989,504200,4582,115500,140,708
7530373794502872375,4400000,65400,697600,13400,94600
7521233828581494030,270400,10200,63500,185,5638
7527003031397747999,744400,1970,25800,523,1032
7517305405333048590,133900,1632,21700,29,879
7528901491864702264,164300,2708,32300,66,1197
7530343988298108191,68900,1618,16800,19,471
7530355574324645151,37900,132,4732,25,44
7511455700195855662,160700,3341,23600,128,1021
7530785179737214263,593100,2806,108300,175,1426
7530463108331031838,58400000,171300,3700000,17400,819300
7530887376135130390,1700000,872,11200,0,5798
7530606199977413910,7400000,42100,783300,2325,16700
7514660500605619478,39600,468,3557,96,50
7530391256946593046,210800,4102,41500,268,1266
7517648146516741398,137200,2437,6870,169,1486
7499114243044805910,224200,2589,9301,150,717
7527745968607923478,989000,990,54000,157,282
7524755409169648918,375600,2711,33600,1120,8219
7530990224113962263,241400,2014,30000,185,152
7502796701040659734,10900,8,313,8,3
7530620774042881302,1200000,6923,142500,826,5115
7531100989693185302,2948,62,493,1,16
7530455497707752760,115800,497,8756,39,74
7530603917227461921,277400,916,13700,31,558
7530693608815594774,1300000,1532,58200,278,6573
7531106356854639894,2100000,10100,276000,700,14400
7531777564046576918,1700000,2292,98200,503,5166
7530298536441810198,2700000,20200,318000,753,23100
7532023373044452630,1700000,4506,59900,339,4930
7529579346000907550,27000000,49600,1300000,4295,22100
7530420085698153750,1600000,2308,33400,4807,975
7530764516867443990,2400000,16500,246600,1334,13600
7530651305312881942,2100000,15700,150800,2053,58100
7531730447521287446,1400000,3302,165500,314,2061
7533231674411601174,10500000,47200,392300,5900,143600
7532501194552380679,2700000,13100,40100,1241,16400
7532463845349281046,3400000,18600,420100,1526,38300
7532868256961432854,3000000,4286,117500,4503,15600
7532887452000980226,609000,1305,41600,204,514
7532086881509608706,5156,15,549,27,7
7532871867024035094,297300,796,16700,138,1954
7514858118208032022,1100000,6959,86900,1608,18900
7532437707394518294,1900000,10700,317500,566,15200
7532900802801700118,2600000,31000,393900,2074,66700
7531812920099917078,1700000,4604,80500,489,11900
7532590722646576406,2400000,4477,140700,6120,2244
7532581273483627798,1800000,9312,250000,2463,53000
7532736529920429320,337400,1792,36000,164,2027
7531427070677699845,100700,1208,9978,80,911
7527158296843717906,1600000,16100,184500,664,19300
7531762484391316752,1800000,5120,128100,2222,191200
7532496520856308999,789100,5244,273800,119,1299
7532799953861643538,337200,2143,27300,502,4526
7531733709532220694,1300000,2370,102200,318,4462
7517135229232975126,497300,6651,44900,593,11600
7531039167623482646,745600,2948,72600,544,6190
7517606071507160375,536100,3207,31400,321,8194
7525533973519387926,3300000,4351,252000,13100,4225
7510264895477173526,156100,458,1871,93,504
7532452076165565718,1900000,1430,34700,930,2296
7532475577261968662,5700000,16000,161700,2187,74100
7531870908798094625,95200000,413500,4800000,86700,1900000
7532113387233266966,1600000,5579,107300,223,1887
7532181013196311830,2200000,16100,461800,1257,19400
7531068866139671830,4200000,28300,438300,1797,7519
7531860491245800726,1100000,2265,89600,362,6272
7532173651257478422,1600000,6195,169100,980,32800
7531054682953764118,3600000,6093,188900,819,2596
7532053203643419926,3200000,16400,316200,1709,4852
7531694551648587013,1800000,10500,254500,796,4614
7532258111386570006,1700000,4334,119700,1076,24200
7531364590555368726,1500000,1502,63800,1347,2037
7531354361071439126,2100000,13500,280500,2416,15700
7530720070926863638,64000000,204200,1300000,11500,546700
7532947773264547094,1600000,5604,240400,258,5458
7532166940006157590,1500000,7636,202000,237,2466
7531347646338862369,1200000,509,8956,67,138
7532510275002535191,1400000,3366,171300,310,2827
7530988039875661078,1400000,2820,202600,389,4121
7530930464593431830,1900000,9603,181500,1865,43800
7532178122523888918,2100000,9403,289400,675,1421
7531788716294081815,4400000,26900,513800,2124,84800
7531888119193308438,3500000,25200,246600,4657,22100
7530979068397784342,3700000,11500,144700,6027,17600
7531071828878429462,1300000,612,23700,45,125
7531757245827173654,1300000,2717,122000,546,524
7530930408314146070,1500000,22400,349500,1622,29400
7532545322627714326,1100000,1519,79200,345,2676
7532185905700949270,3300000,6423,193500,1234,30600
7531755225275763990,11900000,9127,213800,1820,8613
7521127992534306062,407800,706,21700,92,46
7530313686217461023,3100000,7030,222000,209,8269
7521386724216343830,181400,3070,23100,130,891
7531750589659663638,239300,443,25400,100,1332
7533166291109137686,344700,2726,56500,136,8696
7528323042708032799,6700000,49500,630800,2635,27700
7532296119468985631,711500,2120,45500,96,1122
7532528376179887382,1300000,3247,98900,1059,14300
7532568996021865783,10400000,32100,1600000,2940,127800
7523657391095745814,33000,438,8447,53,421
7530739042195967254,1600000,2514,95700,1753,560
7532254280611368214,2100000,1642,68400,933,2086
7532454117671718166,1200000,5456,217800,359,6394
7531375076239805718,2500000,18100,124800,207,18300
7532365326902676768,1800000,4345,92200,1395,9946
7528575429469326614,74000000,499500,7300000,62300,1800000
7530357500676181270,6200000,7702,162000,7193,2267
7512224050282908950,5100000,42700,480500,2384,148000
7524036667099925782,4000000,60800,802000,2940,70600
7520490124459937047,4200000,38400,463800,4050,157400
7531459067114491158,1200000,5193,121900,957,4148
7532036682049260822,4500000,10100,205900,4248,88700
7532466118292720918,1500000,2316,45900,193,10500
7531099480112762114,2000000,4247,33900,926,2621
7531728589004229910,1000000,3273,82700,264,6120
7530507836271381790,51900000,463200,8400000,36500,1100000
7530826607242628365,44500000,80400,2600000,9044,323100
7533065100970708279,176700,7009,39700,384,24600
7504290479299726614,222300,2003,50100,1018,894
7505350873900387606,184000,2715,39300,390,684
7533217278561766670,410600,2551,49000,332,1752
7533295776638733570,56100,296,3704,99,271
7533206540828921110,10100,160,1072,24,421
7533291783489359126,2842,12,398,11,18
7524292045226118422,907600,5186,84300,339,1996
7533282341087644950,13800,41,1086,22,33
7532852280211655958,405400,1567,18700,156,2735
7533314099271290167,663200,5949,78400,681,2271
7533389454724140310,20600,224,1773,25,185
7524738231276080407,16400,289,2933,123,55
7531393638518017293,1100000,4212,118800,286,692
7523153420774133025,14900,52,594,10,141
7530974536011877654,2200000,5293,113200,549,3350
7532028323438791958,2000000,2877,55700,1959,8438
7532216276840647958,1100000,1775,58900,236,1941
7525365184244829462,1300000,9146,140700,1568,20400
7518101013845298454,1900000,6372,145500,903,1630
7515377095481117974,100900,459,7565,18,65
7532049563436223766,133400,455,7458,15,435
7521675050555116802,265500,1676,21000,214,9260
7533304506830933270,586200,2633,33600,344,1364
7514322095191477526,20200,34,936,26,8
7532849125562273046,415800,1687,37600,180,244
7532224818674961686,2400000,8174,142100,1120,13200
7531737964984945942,920900,753,32000,316,1552
7531218664905886998,2000000,3158,118400,451,3172
7531737073544465686,1500000,10500,199100,510,7647
7531087528154221846,4000000,12700,220200,759,3425
7532162984584498445,60800000,270400,4400000,26300,1300000
7531386766427835670,8800000,5422,37300,4254,16900
7531882652417215766,1700000,7165,195700,1485,12400
7530943461055335702,1400000,5412,101300,400,6373
7532840554669919510,2300000,2597,92100,1022,1446
7531465539147844886,977700,1659,59700,69,4867
7532082730868231446,2500000,3828,97600,995,2181
7532922930603379990,2100000,5430,128800,837,3522
7531480010130001182,20400000,33800,823700,592,47900
7531158634395569410,42500000,124600,2700000,11900,376300
7532199520122260758,1700000,3276,69500,3403,2796
7532921033150680342,1600000,1458,54200,1868,11400
7531435625048739094,1100000,5282,151200,1022,15600
7531733573494246678,1800000,4384,58900,2091,2256
7532077184995839254,1700000,3996,112700,964,7065
7531041274204294422,11100000,27100,558100,7857,17100
7530567986910874902,898900,1497,78100,474,792
7531472225946389782,2100000,10600,325100,1607,37500
7525442388131613974,1900000,3399,137100,236,1217
7530699467654401302,1000000,1578,57300,90,1346
7531707173982752022,2100000,6991,234000,459,10100
7530997827460189462,1300000,3467,117600,392,1609
7530940227116944662,2300000,3792,114400,538,1555
7531360339775016214,2800000,2645,39900,727,5397
7533032723879939350,1800000,3820,80900,4937,23400
7533464410279431430,575,2,25,0,0
7523915632782462264,54200,300,2670,140,39
7533473583197129997,8401,36,945,21,4
7533276988790820118,1419,13,134,3,41
7533485432022093087,9227,43,666,7,3
7528467789149932822,532700,6717,65100,288,5615
7529376963027356958,345200,2989,37700,72,4339
7513655426295106838,906200,12000,76400,1930,7224
7507239922542333230,533500,4499,48400,158,757
7531522471602736401,3900000,32300,448300,1534,6140
7533253579113499927,635,8,65,5,1
7533290609373662486,5193,7,194,5,3
7533160660453166358,4226,29,358,8,10
7515886884115991814,318000,13900,65700,188,3771
7532502544426355986,11300,926,3647,26,139
7517382193979641110,75400,3721,16200,68,835
7532890659930393878,687900,7456,112300,537,2684
7525826757656628485,4000000,3506,50100,579,793
7532959409262071071,464900,19400,84900,898,7810
7502520962483637535,32600000,160700,6100000,23600,386800
7521283963214695686,303700,6601,33200,705,2164
7530724012624727318,2200000,9860,246900,799,1221
7532860677141122309,337700,4226,33700,19,153
7528861307370507533,211000,11300,44500,174,4860
7530961134149537046,1100000,2459,56300,753,19400
7531452861834743062,1100000,3553,131000,546,408
7532107178363194646,1500000,9310,186900,633,3045
7531762085173234946,1900000,5610,278400,124,7236
7530638213694819606,1100000,742,15800,237,180
7532848173333810455,2100000,4944,123500,802,15000
7531819563273473293,25500000,207400,3300000,9707,494600
7532511236311944450,1100000,6678,119400,306,1521
7530932755526454550,886500,778,36000,78,1103
7531689732753968406,1500000,1000,5913,117,182
7530329417319451960,126700000,364300,6800000,94600,1800000
7531304252568767766,894400,1143,27600,258,1701
7532189491247795461,61700000,368600,6300000,41200,905700
7529231246736493846,23000000,49700,793900,5196,128800
7531052583985909015,22800000,31700,669700,4916,39000
7531075292295679254,838600,535,41200,272,135
7530990047374478614,904200,933,12700,318,865
7531254643029069088,5300000,5047,91400,278,70800
7532044654527794454,1700000,6529,102500,1106,12000
7530994839786130710,1000000,4151,149100,472,1911
7532857512828177686,1800000,3482,86100,678,4083
7531035736192175382,1100000,6253,61300,192,1909
7532089401292180758,2500000,15700,299000,2907,47300
7531139823382400278,1000000,4883,163300,283,15000
7531708603472923926,1000000,897,41000,257,1412
7531085475952479510,1200000,3435,81000,325,9300
7531125671574244610,796000,2839,89600,220,3333
7532989049120918786,917400,1613,57000,362,5571
7531848335192476950,892100,6191,90300,687,3151
7532123275690806550,11500000,18700,238600,12800,77500
7531817954686602518,1500000,2032,49900,370,846
7533181969396534550,1200000,3831,202700,451,9061
7531421199528709398,1300000,2595,92800,865,4447
7532815389860957462,1100000,666,38800,295,415
7532228368503344386,1000000,437,19000,81,72
7530628780239473942,1400000,1751,94000,1122,388
7532150805147815190,3800000,9021,173500,2445,2343
7532126814500621590,2000000,3959,100700,659,3929
7531830578757242134,717500,1542,68700,449,197
7531782163671436566,2600000,9928,267000,2009,59200
7531791207547096376,12800000,6543,80800,1088,13300
7532540325403970838,1100000,3870,146800,127,2054
7531056777798995208,24300000,84400,2100000,5103,222400
7532166445820661014,1300000,13900,121700,1686,5073
7530803895530999062,988400,911,65000,385,261
7532186308911861014,1200000,5718,117400,660,15000
7530750773915864342,1500000,3671,87300,392,3083
7531760417685687574,782000,267,1765,83,228
7532890152679804183,2000000,4526,106900,2127,1950
7532564122274139415,1600000,7778,231500,150,987
7532448749650545942,3000000,9285,182500,2002,10900
7532116301867781398,2200000,6263,127200,13000,4994
7523212365765102870,2900000,8875,233000,992,16100
7532529211811089669,3800000,75300,648600,2300,43000
7532971257256545558,274700,13100,62400,369,3650
7532544415974411534,4900000,157900,1300000,5950,201800
7522459836655635734,841600,5394,125100,383,6656
7525919060530318597,302500,10000,54400,444,6616
7533302763883744567,532700,10900,91500,738,7608
7525693474767637816,667900,14600,96300,1104,2158
7519934372322053432,1500000,52400,292600,1799,28800
7524109681472654623,918300,11400,57000,1846,4756
7532080028897611030,987500,2974,53400,281,459
7532255215232339222,1100000,2574,51800,7182,6955
7532039538852498710,1400000,2368,71600,1050,744
7532097383505726727,60800000,341000,3400000,41800,2900000
7532633806025674006,1500000,10100,201700,1642,18000
7530259258202443030,15500000,21600,715100,2260,5950
7531207116497997078,968600,942,42300,409,599
7531793086255500566,1100000,7262,144500,357,13900
7531480116384238870,987900,2454,128400,270,12300
7531493144710450434,852100,1606,28800,402,1022
7531854161990716702,41500000,109600,3100000,10400,97400
7530987636941442326,1100000,3770,115300,1289,779
7531750304195349782,2100000,5125,187700,1655,2781
7528440715454582039,3900000,7156,156800,402,1705
7532163657606663446,1200000,3319,109800,269,3964
7530572856682581250,349900,1700,15700,72,9285
7532836128739675414,910500,3441,24000,597,893
7533580733986770198,238,0,8,0,1
7533553504573558038,42400,94,2348,61,93
7533565540359507222,37200,216,3162,59,153
7532904385031064854,44400,27,961,0,123
7531003797716339990,26700000,16000,449000,1369,9996
7533393764715384086,181700,474,12000,255,142
7533187479130688790,354100,1132,3919,366,2451
7532841691447856406,30100,153,1537,26,147
7532043088663956743,1200000,2326,120700,839,4748
7532836253897706774,2100000,4609,108800,416,517
7531296529957588246,1200000,680,37800,452,3805
7532138004501073174,1200000,1813,62100,343,727
7531812729158454550,748100,2432,81500,261,1020
7530941729835388183,4400000,8601,320500,2347,3045
7531748821500579094,1400000,6600,105200,599,9192
7531009788096875798,948900,3906,80000,123,18300
7532481216256298262,1100000,2042,132800,93,1911
7519147066438733078,1800000,9262,190200,5431,8297
7533258157670288662,165600,1180,17600,28,423
7532464750270123287,35300,203,2951,26,56
7533220963266088214,217800,1299,28800,110,3764
7527374290660936982,2200000,7127,77400,8179,7687
7521405630570188054,6200000,26700,337900,1578,72000
7532163218890951958,99300,576,11800,32,65
7533270137831443734,569300,3887,90500,1305,468
7533270759469354262,20300,27,774,112,15
7530953310128377110,1000000,1135,24300,29,322
7532219607663250710,889100,2025,56900,323,8338
7533329547593272598,2400000,2161,142900,677,3450
7533917084527365398,2100000,12500,245400,1758,30800
7533259622514199810,2500000,1714,59000,1226,3411
7533288735396367638,2600000,8570,202100,1199,1714
7532923787902307606,36200000,147300,2900000,12800,904500
7533575152378875158,2100000,3620,64400,4953,8121
7532766857317584150,2200000,2388,113300,347,323
7533257429358857494,2100000,4238,113100,1516,1023
7533116302798376214,1700000,1642,29200,1122,1262
7533661819253099784,7500000,7447,266100,1797,15900
7532797533077179670,1300000,2226,65200,852,987
7533576736999591190,1300000,4779,121000,556,12500
7533361070161874198,1400000,2635,68700,322,3742
7533265606796168470,1500000,3500,117800,619,19400
7533620398542310678,2600000,22600,301500,2709,51500
7533191701326843158,1100000,1107,59400,133,482
7533739633297935638,1500000,2100,132600,532,1212
7533569458548329750,1900000,1702,48300,666,1605
7533333626042338582,1600000,2916,66200,5659,1187
7533148503816572180,107100000,360600,7900000,0,2400000
7533384463401684246,40400000,163500,3200000,32000,876800
7533264456034405654,1000000,595,37800,52,230
7533304239536409878,1100000,10600,171300,773,34700
7533287854575750423,2100000,5319,90500,1376,13000
7533222628610297110,1700000,31600,133600,537,19100
7533506579652545798,32900000,188500,3300000,4926,145000
7532967994964725014,1400000,9011,181000,1947,13700
7533356906262334742,920600,1754,41700,609,3843
7533918119757204758,1700000,6286,173400,671,37500
7533178689685605654,873600,908,48800,244,1029
7533219228753677573,67700000,47800,754300,11000,53200
7532047834997198102,7200000,7573,534900,830,13000
7533168858383797526,1000000,1132,27700,292,9623
7533214033458040086,1100000,2215,61700,68,2853
7533294113312066838,1400000,312,2514,13,46
7532880654715931926,1200000,566,9579,78,2528
7532985358418447638,1900000,1563,6360,247,611
7530266588931476758,7900000,35500,708200,2280,13700
7533652341527039254,1200000,1652,28600,1626,14600
7532743114612559109,41500000,385800,7500000,19700,1200000
7533374197360282902,947900,3581,66800,2839,1388
7532958708016467222,1000000,885,40700,107,431
7532461851313966367,22000000,9635,62400,2095,3306
7533211393315867906,1500000,3755,47500,2138,7902
7533698682798099734,1700000,6567,203100,793,1982
7531310947349122326,1100000,438,31500,57,91
7533552321175784726,1100000,3830,136100,246,14000
7533292254690069782,1800000,5035,90400,1835,22600
7532164611391360278,811800,3134,39000,265,1653
7532570952253639958,3400000,20500,645900,661,217400
7532949255200247062,977600,1568,85100,271,6711
7533288138991734038,2300000,14600,401300,2256,41000
7531789439635442966,1200000,310,16000,62,458
7533957331969658134,1500000,6562,79700,829,36300
7532975249344826646,805600,289,8392,393,100
7523378524640595222,3100000,5282,149600,481,27400
7532918410989030686,11300000,85200,1400000,8836,659600
7533381801906162966,811900,3682,116500,414,11300
7532972677473078550,947800,215,12700,40,980
7531448858799328518,15700000,35800,1100000,1326,34800
7532956539217333526,1300000,7715,200500,860,29500
7532250703436303638,1600000,1385,75500,786,1558
7531761152930434310,41200000,94400,1700000,28100,68500
7533266460299234582,1300000,3498,105600,1676,15100
7532867256456367393,1200000,589,3785,277,469
7531855234566458646,1000000,2159,89900,0,6457
7532102808703683862,1200000,6108,183100,3016,5146
7531800897513475350,1200000,6665,107200,244,1587
7533655549611609367,910600,972,33400,129,859
7532612623662091542,911500,409,9262,81,397
7532264803994406146,1200000,6380,121300,782,6996
7532538102498266390,3200000,21800,39200,842,48600
7531855326346349846,1100000,942,15400,445,2513
7531834510791560470,1200000,2232,47100,783,16300
7532884729633410326,1800000,1982,65500,874,377
7533095353940299030,30200000,229300,3700000,11700,955100
7533660221227552022,2300000,5561,202700,1641,4720
7532208700942077190,10500000,53100,1200000,2254,9362
7533514616349969686,814000,1734,33600,1383,4927
7533261809713745174,19200000,91800,2200000,4229,1100000
7529469325695159575,105100,1421,17500,214,270
7527006466381860104,3300000,29400,347800,1647,12600
7530408116832324886,1400000,8349,150100,178,1727
7532511220960857362,673400,1311,62500,397,628
7521745692654669086,1500000,20800,116900,6291,5232
7508717209124900118,4100000,49600,776800,1776,85400
7523181779126095126,862100,1032,37200,372,563
7517953543760809218,770000,10200,176600,220,4337
7531106561272384790,964000,7576,131900,391,4509
7532967612788100374,1300000,1762,34000,4270,9181
7532103351203286294,13700000,35300,654900,4852,79700
7531326444102765846,2600000,13200,193000,2597,11400
7533198067512691990,1400000,5491,137800,619,19200
7533336772982344982,27100000,55800,1500000,3481,20600
7533247004500069654,1200000,952,18700,48,287
7533562579327782166,882700,1426,48400,119,2273
