video_id,views,collects,diggs,comments,shares
7503547470006226198,9800000,21600,667300,12000,6965
7503547470006226198,9800000,21600,667300,12000,6965
7503547470006226198,9800000,21600,667300,12000,6965
7503547470006226198,9800000,21600,667300,12000,6965
7514722662187420950,29600000,230300,3300000,20500,542200
7503547470006226198,9800000,21600,667300,12000,6965
7503547470006226198,9800000,21600,667300,12000,6965
7503547470006226198,9800000,21600,667300,12000,6965
7503547470006226198,9800000,21600,667300,12000,6965
7532576140272225558,359600,2442,40100,438,403
7514722662187420950,29600000,230300,3300000,20500,542200
7528823448571743519,6600000,97100,768400,7597,254700
7527750945023790358,26600000,130600,2600000,37400,98700
7503547470006226198,9800000,21600,667300,12000,6965
7503547470006226198,9800000,21600,667300,12000,6965
7521447674541821206,5800000,13800,133600,6497,97700
7532576140272225558,359800,2444,40100,438,403
7532546674804198678,435000,3761,62200,515,409
7532508942467960086,411300,2580,53200,346,443
7532508942467960086,411400,2580,53200,346,443
7532508942467960086,411400,2581,53200,346,443
7532508942467960086,411400,2581,53200,346,443
7532508942467960086,411400,2582,53200,346,443
7514722662187420950,29600000,230300,3300000,20500,542300
7532508942467960086,411400,2583,53200,346,443
7532508942467960086,411400,2583,53200,346,443
7514722662187420950,29600000,230300,3300000,20500,542300
7531386836267093270,4600000,12100,216900,3161,22600
7531719408578874657,10000000,18200,301600,2497,28500
7532464411512933654,4300000,37000,602500,1736,4101
7532508942467960086,475000,2959,59900,370,507
7532508942467960086,475000,2959,59900,370,507
7526939478082981142,1100000,3169,89500,1153,1071
7532508942467960086,475000,2959,59900,370,507
7532899046642584855,538900,3417,50400,526,556
7533278504608173314,989100,4393,122000,337,526
7532508942467960086,475100,2959,59900,370,507
7532899046642584855,538900,3416,50400,526,556
7533278504608173314,989700,4394,122100,337,526
7532508942467960086,475100,2959,59900,370,507
7532546674804198678,497900,4311,69800,577,475
7532508942467960086,475100,2959,59900,370,507
7533318031116750102,1100000,5072,100800,411,630
7532546674804198678,497900,4311,69800,577,475
7532899046642584855,539100,3417,50400,526,556
7532899046642584855,539200,3417,50400,526,556
7532508942467960086,475200,2959,59900,370,507
7532899046642584855,539200,3418,50500,526,556
7532508942467960086,475200,2959,59900,370,507
7531393416618347798,2500000,690,19500,59,1134
7532868256961432854,3000000,4208,115500,4511,15400
7531818494866836758,2600000,3767,74700,337,1942
7531013545220132118,1900000,4600,158200,284,1008
7531080164038479126,1500000,1489,50000,338,1510
7531373934084623638,1900000,5221,112000,1281,4007
7531104837413440790,1900000,14100,324600,327,3624
7533267920470805782,2400000,27100,328800,1627,114500
7530616669979577622,2800000,6239,128700,691,16900
7531380130166443286,2100000,4479,52200,444,3556
7531777564046576918,1700000,2395,102500,533,5267
7531673034499837206,3000000,18900,526200,2561,21700
7532437707394518294,1900000,10600,314800,566,15100
7530928044723146006,2300000,8963,279900,3277,7116
7523156561665985814,819,16,106,25,2
7510339458374389014,1600000,58200,299400,661,13300
7519590833901931798,210,3,27,2,0
7505883876925984022,3900000,160000,852100,2230,23300
7531016405479623958,452900,316,18100,73,684
7532900802801700118,2400000,29400,374300,1991,64200
7531384318690692374,2500000,4018,161000,2239,4884
7531812920099917078,1700000,4392,76800,462,11500
7530978977444285718,1400000,3800,91800,367,9351
7532481318311988502,1700000,2693,103400,1509,6493
7532590722646576406,2400000,4436,139100,6049,2227
7532581273483627798,1800000,9177,246700,2436,52400
7531736806056824086,2500000,6298,134000,7901,5102
7532023373044452630,1800000,4641,62100,348,5045
7530669639613893910,7300000,60300,917800,3083,13900
7530685498868632846,44500,979,6520,50,988
7532577570068417805,80600,5111,19400,169,1474
7530306372924116255,17000,453,2392,42,558
7523267594103557406,121700,3210,21700,33,514
7532183243248930070,12500,467,2277,32,164
7531394465085394208,2200000,3451,37000,501,16600
7530887376135130390,1700000,870,11200,0,5799
7529203786896641302,4700000,56300,480500,5611,35900
7533192106467200278,434400,3698,42800,427,3944
7532436990638181654,389000,2734,36600,423,2167
7516592075018669334,7600000,50300,455600,1521,26400
7533220963266088214,186800,1125,25000,95,3277
7512147351801400622,49900,490,3472,59,234
7520667528000048406,10000000,38800,873100,3409,13400
7531964192144805133,6800000,78800,769600,923,16900
7532542845278817558,591900,4914,100200,887,3606
7531733709532220694,1300000,2361,102000,318,4453
7532912673592331542,1900000,5753,103600,1487,13600
7516175568144977174,90000,52,1005,527,40
7519094018895105302,970000,3325,54100,190,2141
7519462631300697366,1400000,7926,104900,989,7031
7530304807731612950,7998,52,1600,16,27
7532452076165565718,1900000,1425,34600,923,2284
7532475577261968662,5700000,15900,161000,2183,73700
7531870908798094625,93800000,409300,4800000,85700,1900000
7532113387233266966,1600000,5549,106600,222,1880
7532181013196311830,2200000,16000,458900,1240,19300
7531106356854639894,2100000,10200,279300,704,14500
7531068866139671830,4200000,28200,437100,1829,7463
7530764516867443990,2400000,16700,250000,1343,13800
7531730447521287446,1400000,3348,167600,316,2074
7531502799276772630,2900000,9613,228000,891,11100
7531393416618347798,2500000,689,19500,59,1134
7533299557397056790,508000,2058,61400,236,1427
7532464585186577687,1200000,4022,145600,124,1000
7533228041284193558,324200,498,19000,18,105
7530587705231674646,2700000,2175,31900,635,6676
7506569815084059926,1500000,9235,120300,7095,10100
7533221454071139606,4125,14,226,26,87
7532275732693798166,158800,232,2173,1190,1239
7532924835912060182,67700,234,6733,928,124
7515759838169697558,37400,264,3624,256,75
7528027951422524694,90200,609,8032,503,857
7521345488621178134,3900000,3777,71200,2891,5499
7529636978518658326,2867,22,245,15,22
7528885137535159574,304200,553,5637,1030,539
7531054682953764118,3600000,6082,188500,817,2596
7532053203643419926,3200000,16300,315200,1703,4832
7531694551648587013,1700000,10400,252600,790,4592
7532258111386570006,1700000,4209,117600,1036,24000
7530693608815594774,1400000,1557,58900,287,6620
7531364590555368726,1500000,1503,63800,1347,2036
7531354361071439126,2100000,13400,279000,2407,15600
7530720070926863638,63900000,204100,1300000,11500,546400
7532947773264547094,1500000,5306,228400,236,5239
7532166940006157590,1500000,7590,200900,234,2459
7530620774042881302,1800000,9817,205000,1293,6871
7531347646338862369,1200000,509,8955,67,138
7532510275002535191,1400000,3326,169400,306,2799
7530988039875661078,1400000,2818,202500,387,4121
7530930464593431830,1900000,9601,181400,1864,43800
7529657626947374349,86800000,726600,12100000,37400,4100000
7532178122523888918,2100000,9365,288500,670,1417
7531788716294081815,4400000,26900,512500,2115,84600
7531888119193308438,3500000,25100,245600,4648,22000
7530979068397784342,3700000,11500,144300,6018,17500
7531071828878429462,1300000,612,23600,45,125
7531757245827173654,1300000,2712,121900,543,523
7530930408314146070,1500000,22400,349300,1619,29400
7533259622514199810,2400000,1630,56900,1191,3293
7533288735396367638,2400000,7995,189700,1117,1613
7532921033150680342,1900000,1673,62800,2139,12400
7533329547593272598,2000000,1875,127700,701,3211
7532840554669919510,2500000,2883,99700,1070,1566
7532922930603379990,2400000,6070,142500,961,3787
7533181969396534550,1400000,4185,217700,490,9638
7532923787902307606,33200000,135800,2700000,11700,828200
7533032723879939350,1800000,3923,83400,5073,23900
7532766857317584150,2000000,2086,103000,294,281
7532848173333810455,2100000,5068,126700,820,15300
7530826607242628365,46500000,83800,2700000,9355,335500
7532224818674961686,2500000,8409,145400,1137,13600
7532216276840647958,1200000,1830,61300,236,1985
7532890152679804183,2200000,4882,114700,2267,2061
7533116302798376214,1700000,1567,28200,1050,1230
7532540077679938839,150600,1003,8295,249,483
7518803304806206742,5600000,21400,460100,11000,12400
7532185109064158486,632100,3739,43000,3496,6333
7531888119193308438,3500000,25100,245400,4642,22000
7533262173389311254,222400,485,14600,139,840
7531731934746119446,217300,2905,34300,241,9678
7531870613909146894,1319,8,293,14,1
7533579206240849174,20600,418,1812,11,61
7530729602042416406,430200,711,7832,111,89
7532028323438791958,2000000,2928,56600,1975,8551
7531737073544465686,1500000,10800,203400,529,7763
7531882652417215766,1800000,7456,202700,1511,12600
7519800077242715414,2200000,5250,60000,8161,9572
7532564989287124238,3700000,55600,551500,619,46000
7518192266876374327,319400,2699,31800,41,1475
7532958360501554454,952200,4532,160800,152,1905
7533552321175784726,19400,25,1481,5,246
7532261090659421462,3996,18,378,8,22
7533269566349135126,227000,200,11700,70,146
7532940442678201622,958600,1472,52600,223,339
7533183823895416086,834700,4937,87800,1028,39800
7531737964984945942,923200,754,32000,317,1555
7532162984584498445,62600000,273100,4500000,27200,1300000
7531218664905886998,2000000,3184,119700,461,3205
7532815389860957462,1200000,688,39600,305,427
7531386766427835670,8900000,5457,37900,4293,17200
7532199520122260758,1800000,3372,71200,3533,2875
7531480010130001182,22100000,35800,885400,628,50400
7532989049120918786,942000,1652,58800,367,5649
7531465539147844886,986600,1672,60100,69,4895
7532082730868231446,2500000,3872,99400,1005,2201
7531158634395569410,44700000,128700,2800000,12300,387600
7531733573494246678,1900000,4440,60200,2140,2281
7531707173982752022,2200000,7210,240200,472,10200
7532077184995839254,1800000,4063,114600,985,7087
7532836253897706774,2200000,4832,113600,436,546
7531435625048739094,1100000,5290,151400,1016,15600
7532797533077179670,1200000,2140,62800,830,957
7531472225946389782,2100000,10700,328200,1626,37700
7531041274204294422,11100000,27100,559500,7868,17200
7531360339775016214,2800000,2684,40600,736,5490
7532189491247795461,67700000,392200,6700000,44700,956200
7531689732753968406,1500000,1007,5959,119,183
7532857512828177686,1800000,3501,86700,683,4109
7532089401292180758,2600000,16300,309900,2989,48700
7533575152378875158,1800000,3335,61000,4569,7820
7532107178363194646,1500000,9345,187700,635,3054
7531452861834743062,1100000,3562,131300,546,409
7532511236311944450,1100000,6737,120100,310,1538
7531762085173234946,1900000,5633,279700,126,7268
7531052583985909015,23800000,32700,696400,5085,40400
7531819563273473293,25700000,209900,3300000,9821,499200
7533620398542310678,2500000,22400,299000,2681,51200
7523212365765102870,3000000,9129,237600,1022,16400
7531254643029069088,5900000,5399,99200,298,74400
7531304252568767766,894500,1141,27600,258,1701
7533361070161874198,1200000,2464,63300,309,3493
7530974536011877654,2200000,5380,115300,555,3398
7529231246736493846,23000000,49700,794200,5196,128900
7531075292295679254,841400,536,41400,273,135
7532044654527794454,1700000,6522,102500,1103,12000
7532228368503344386,1000000,445,19700,81,76
7531139823382400278,1000000,4905,164300,284,15100
7532123275690806550,12100000,19100,243500,13000,79700
7531708603472923926,1000000,897,41100,257,1414
7532150805147815190,3900000,9124,175600,2492,2369
7531817954686602518,1500000,2070,50700,378,860
7531848335192476950,894800,6210,90600,690,3157
7532967994964725014,1400000,8742,176900,1905,13300
7531421199528709398,1400000,2639,94000,892,4492
7532564122274139415,1600000,7921,236000,157,1007
7532540325403970838,1200000,3911,148700,129,2080
7531791207547096376,13200000,6635,82200,1110,13500
7532633806025674006,1600000,10200,203400,1659,18100
7531310947349122326,997600,413,29400,54,83
7533333626042338582,1300000,2402,53300,4651,956
7532097383505726727,63000000,350000,3500000,43000,3000000
7532116301867781398,2200000,6365,128700,13200,5040
7532448749650545942,3100000,9448,185600,2020,11100
7532166445820661014,1300000,14000,123300,1720,5130
7531782163671436566,2600000,9953,267700,2026,59400
7532219607663250710,920000,2080,58300,327,8490
7531830578757242134,718400,1540,68800,450,197
7532880654715931926,1100000,553,9359,76,2493
7531760417685687574,782800,268,1766,83,228
7532186308911861014,1200000,5764,118100,662,15000
7532255215232339222,1100000,2585,52000,7229,6976
7530997827460189462,1300000,3467,117600,392,1609
7533661819253099784,7600000,7487,267600,1806,15900
7533576736999591190,1300000,4782,121100,557,12500
7533265606796168470,1500000,3503,117900,619,19400
7533191701326843158,1100000,1109,59400,133,482
7533739633297935638,1500000,2111,133000,533,1216
7533569458548329750,1900000,1709,48300,667,1606
7533148503816572180,107100000,360700,7900000,0,2400000
7533384463401684246,40600000,163900,3200000,32100,879700
7533264456034405654,1000000,596,37900,52,230
7533304239536409878,1100000,10600,171400,774,34700
7533287854575750423,2100000,5319,90500,1376,13000
7533222628610297110,1700000,31700,133600,537,19100
7533506579652545798,33000000,189100,3400000,4948,145300
7533356906262334742,920700,1754,41700,610,3843
7533918119757204758,1700000,6311,174000,674,37600
7533178689685605654,873700,908,48800,244,1029
7533219228753677573,67800000,47900,755000,11000,53200
7532047834997198102,7200000,7576,535000,830,13000
7533168858383797526,1000000,1132,27700,292,9623
7533214033458040086,1100000,2218,61700,68,2855
7533294113312066838,1400000,312,2514,13,46
7532985358418447638,1900000,1563,6361,247,612
7530266588931476758,7900000,35500,708200,2280,13700
7533652341527039254,1200000,1652,28600,1627,14600
7532743114612559109,41500000,385900,7500000,19700,1200000
7531854161990716702,44200000,114700,3200000,10800,100600
7533374197360282902,948100,3581,66800,2839,1388
7532958708016467222,1000000,885,40700,107,431
7532163657606663446,1200000,3516,116400,274,4155
7532461851313966367,22000000,9644,62400,2095,3308
7533211393315867906,1500000,3757,47600,2138,7903
7533698682798099734,1700000,6576,203300,801,1985
7533552321175784726,1100000,3834,136200,247,14000
7532481216256298262,1100000,2145,138600,98,1988
7533292254690069782,1800000,5046,90500,1837,22600
7532164611391360278,812000,3134,39100,265,1653
7532570952253639958,3400000,20500,646500,664,217500
7532949255200247062,977700,1569,85100,271,6711
7531793086255500566,1100000,7298,145500,361,14000
7532039538852498710,1400000,2365,71600,1053,746
7530941729835388183,4500000,8928,330600,2492,3214
7531812729158454550,771200,2559,85000,269,1043
7532138004501073174,1200000,1818,62400,342,731
7533288138991734038,2300000,14600,401400,2256,41000
7531789439635442966,1200000,310,16000,62,458
7532043088663956743,1200000,2337,121800,849,4774
7533957331969658134,1500000,6563,79700,829,36300
7531748821500579094,1500000,6759,107700,609,9320
7531750304195349782,2100000,5113,188100,1656,2784
7532975249344826646,805700,289,8392,393,100
7523378524640595222,3100000,5288,149700,482,27500
7531493144710450434,852600,1604,28800,403,1022
7532918410989030686,11300000,85300,1400000,8850,660300
7533381801906162966,812100,3684,116500,414,11300
7532972677473078550,948200,215,12700,40,980
7531448858799328518,15700000,35800,1100000,1326,34800
7531480116384238870,990100,2454,128600,269,12300
7532564428684922134,208500,1575,5543,370,9311
7532123320016178434,248400,175,1927,704,246
7533133059898510594,495,0,6,0,0
7532487454234840352,151000,324,2695,152,456
7513122807618882838,2200000,4335,56200,768,1487
7532776271453981983,148400,330,7631,325,148
7532681263749106975,634100,2262,29200,368,4061
7532947348356451592,579,5,121,14,16
7533214016487820566,107000,207,429,17,363
7532956539217333526,1300000,7719,200500,860,29500
7532250703436303638,1600000,1386,75500,786,1558
7531761152930434310,41200000,94400,1700000,28200,68500
7533266460299234582,1300000,3500,105600,1676,15100
7532867256456367393,1200000,589,3785,277,469
7531855234566458646,1000000,2159,89900,0,6457
7532102808703683862,1200000,6108,183100,3016,5146
7531800897513475350,1200000,6667,107200,244,1587
7533655549611609367,915600,981,33700,129,862
7532612623662091542,911700,409,9265,81,397
7532264803994406146,1200000,6380,121300,782,6996
7532538102498266390,3200000,21800,39200,842,48600
7531855326346349846,1100000,942,15400,445,2513
7531834510791560470,1200000,2232,47100,783,16300
7532884729633410326,1800000,1982,65500,874,377
7533095353940299030,30300000,229600,3700000,11700,956500
7533660221227552022,2300000,5567,202900,1642,4721
7532208700942077190,10600000,53200,1200000,2258,9381
7533514616349969686,814000,1734,33600,1383,4927
7533261809713745174,19200000,91800,2200000,4235,1100000
7533599474694884630,482,3,13,0,2
7505078320795569440,9997,10,50,4,1
7533243138626850062,204900,1638,22500,182,327
7528078316054596886,28600,1827,2400,23,494
7532967612788100374,1300000,1763,34000,4270,9188
7532103351203286294,13800000,35300,655100,4852,79700
7531326444102765846,2600000,13200,193000,2597,11400
7533198067512691990,1400000,5492,137900,619,19200
7533336772982344982,27100000,55900,1500000,3486,20600
7533247004500069654,1200000,956,18700,48,288
7533562579327782166,883300,1426,48400,119,2274
7531718611686182166,790800,538,20700,650,493
7533323427688566038,658000,433,38400,44,118
