video_id,views,collects,diggs,comments,shares
7512456783214939414,580200,15800,73700,1457,6819
7523893579551395094,129000,1713,10600,393,324
7501696752060271894,411700,1687,27200,2039,4787
7519946392966794519,1100000,6204,165800,300,873
7531165267099962646,536000,1228,21800,437,2861
7520888616105676054,1500000,5492,95000,348,1404
7520935856958344470,690800,4955,91200,571,1628
7499544801595952406,740200,3056,84200,191,647
7526622565117316374,112200,437,8421,412,222
7530693608815594774,1300000,1533,58200,277,6569
7531106356854639894,2100000,10100,275700,700,14400
7531777564046576918,1700000,2275,97500,500,5142
7530298536441810198,2700000,20100,316800,745,23100
7532023373044452630,1700000,4477,59400,337,4891
7529579346000907550,27000000,49600,1300000,4295,22100
7530420085698153750,1600000,2306,33400,4802,975
7530764516867443990,2400000,16400,245800,1333,13600
7530651305312881942,2100000,15700,150700,2052,58100
7531730447521287446,1400000,3287,165000,312,2054
7531364590555368726,1500000,1504,63700,1345,2030
7531054682953764118,3600000,5991,185900,804,2570
7531733709532220694,1200000,2308,99900,311,4385
7530720070926863638,63300000,203800,1300000,11500,544700
7530006428174650646,1300000,2479,106700,1678,4033
7530988039875661078,1400000,2809,202100,384,4113
7530930464593431830,1900000,9599,181200,1858,43800
7531310505248492813,15100000,12900,228200,3083,31200
7529807846985223442,27200000,7173,86200,631,23000
7530638213694819606,1100000,708,15300,233,171
7530246044962114838,3000000,5086,168400,450,7424
7531870908798094625,85200000,378100,4400000,79500,1700000
7531354361071439126,2100000,13200,273500,2382,15400
7530259258202443030,15500000,21500,714100,2248,5934
7529967732197002518,4000000,3025,88000,185,4169
7529972925902900502,1500000,4184,117100,2120,4930
7531347646338862369,1200000,501,8796,66,137
7530507836271381790,51200000,459800,8300000,35900,1100000
7530979068397784342,3700000,11400,143200,5978,17300
7530930408314146070,1500000,22300,348000,1613,29300
7530306163804523798,1600000,2236,41400,596,826
7530332453961993528,9500000,17500,345100,487,1380
7531056973668748575,229500,2488,9738,70,1084
7520171613128559894,1700000,23700,210200,1470,51200
7530398559363960065,1700000,32300,260200,791,17000
7530339207449955597,160600,1074,7175,1070,5391
7529607407559920918,2300000,2921,91400,1284,713
7531694551648587013,1600000,9946,235900,769,4433
7530699467654401302,1000000,1580,57000,89,1340
7530355980845042966,1400000,5288,124400,3,4942
7531788716294081815,4300000,26300,502400,2073,82600
7530617481526873366,2000000,6468,225500,300,1191
7530739042195967254,1600000,2470,94200,1754,550
7513926639839972631,4900000,10700,142800,5937,115100
7530357500676181270,5300000,6855,143500,6568,2108
7506092760865312002,5400000,19400,139600,16100,151700
7518155647586749718,4200000,35200,390000,2325,94000
7528096946246946070,132000000,732400,17300000,37900,1000000
7531755225275763990,9000000,7962,189000,1378,7359
7531071828878429462,1300000,599,22700,46,125
7530567573038075158,1400000,3359,149400,1316,2814
7530444754195123478,1800000,6076,124700,528,10100
7530628780239473942,1300000,1697,90700,1068,376
7531459067114491158,1200000,5167,121700,951,4124
7530280680727579926,1800000,8125,144800,1817,4294
7531283279719173398,41300,65,869,313,101
7531143440227208470,400600,295,3221,290,600
7530528441259609366,117500,637,3023,586,1734
7531074233816911126,53200,214,1471,30,15
7530695738951470358,179700,230,5769,115,145
7531236785309945110,11600,15,256,100,1
7531344025853381910,51300,98,697,89,231
7530731307509255446,253500,1429,6648,164,3928
7530238675674926358,142500,401,1864,478,3162
7532113387233266966,1500000,5337,102200,215,1817
7531375076239805718,2500000,17900,123400,204,18100
7531757245827173654,1300000,2660,120100,530,517
7522583463891930391,863600,2214,43100,1572,472
7531375819571072278,81600,70,4701,39,85
7531321125113040150,36000,44,1594,42,8
7513179337525447958,112300,112,5907,214,37
7515791478262648086,651700,1260,28100,379,1196
7531072431268711702,80400,60,2018,90,34
7524101714228579606,8300000,6966,124200,2179,2533
7531363841503022358,10300,8,204,8,6
7498365466029837590,2300000,21300,39300,528,14600
7509519416544234774,1300000,3757,149700,1674,3461
7530385209506762006,756100,1336,11300,956,1634
7525062360256548118,696900,1465,22700,1209,2319
7529607971307867447,68800000,287800,6100000,25600,1400000
7530256656169553174,1500000,3826,170100,773,11700
7530376607287086359,1700000,2909,36700,383,2092
7530256261145824534,956400,3337,96300,848,16600
7532463845349281046,3300000,18300,414100,1488,37800
7532590722646576406,2400000,4381,136900,5954,2203
7532437707394518294,1900000,10500,312400,566,15000
7531068866139671830,4100000,28100,434800,1811,7412
7532581273483627798,1800000,9026,243100,2404,51800
7531380241609116941,484,1,38,2,2
7531031373910396182,15900,39,909,17,10
7520059747492482318,790000,28200,205900,655,37200
7530481470943677709,30400,418,7857,33,486
7532475577261968662,5600000,15800,160300,2174,73300
7532452076165565718,1900000,1420,34500,918,2280
7532181013196311830,2200000,16000,456400,1231,19300
7533329547593272598,625100,540,41800,265,1231
7533254312986725654,10300,10,251,2,2
7533352482664156438,12200,2,94,41,12
7533301288000310550,3186,3,173,16,1
7532309797648059654,53700000,524700,8000000,32900,703500
7533315189446348054,103600,659,9920,190,1426
7532518261057981718,244900,551,11400,68,152
7533507280541601046,70500,256,5952,53,226
7533270889488583958,5474,8,164,0,9
7532898548350848278,106300,67,842,77,59
7532166940006157590,1500000,7563,199900,233,2453
7532185905700949270,3300000,6393,192600,1227,30500
7531728589004229910,1000000,3269,82500,261,6104
7532254280611368214,2100000,1636,68100,928,2084
7532868256961432854,2900000,4121,112900,4419,15100
7532028323438791958,2000000,2860,55300,1951,8375
7530826607242628365,43900000,79500,2500000,8803,320200
7532545322627714326,1100000,1484,77300,341,2657
7531386766427835670,8700000,5369,36900,4236,16700
7531218664905886998,2000000,3149,117900,451,3158
7532036682049260822,4400000,10000,204700,4223,88100
7532510275002535191,1400000,3271,166500,297,2775
7530974536011877654,2100000,5199,111100,545,3312
7532258111386570006,1700000,4131,116000,993,23900
7531465539147844886,972000,1654,59400,68,4855
7531737073544465686,1500000,10400,197400,505,7610
7530432872595934486,1200000,8655,176300,1353,12500
7531882652417215766,1700000,7020,192700,1479,12300
7532082730868231446,2400000,3816,97000,988,2179
7531480010130001182,20000000,33100,804500,577,47100
7532365326902676768,1800000,4325,91700,1389,9890
7531158634395569410,41800000,123400,2700000,11700,372000
7530688592994241814,3000000,12300,379900,3259,2121
7525442388131613974,1900000,3389,136800,231,1216
7531472225946389782,2100000,10500,324000,1595,37400
7532077184995839254,1700000,3970,112100,961,7039
7531041274204294422,11100000,27000,556800,7836,17000
7530997827460189462,1300000,3468,117500,405,1607
7531733573494246678,1800000,4364,58400,2076,2242
7522818222823836934,1300000,6162,93400,1936,2134
7531192750625148182,15600,43,209,8,8
7529149002793684256,176900,588,6956,260,428
7530758456135945495,142100,596,4856,212,998
7531376182894365974,21200,26,460,14,38
7530974459201588502,69600,42,1066,7,189
7531271221477002518,234000,344,12000,755,51
7515855371181870358,156800,736,16700,105,1911
7531361320503872790,9568,46,465,24,13
7531329934070041878,61900,13,592,7,28
7527277735190760726,321600,1635,24800,362,4403
7521484383862164758,21700,166,1837,20,27
7530940227116944662,2300000,3768,113600,531,1549
7532216276840647958,1100000,1761,58400,234,1930
7530371309503630605,495200,13900,131900,223,19400
7526571293085306134,2000000,6950,260200,904,5899
7530517513608678670,906900,29500,258200,387,24300
7530623736580410646,474900,1185,27800,140,2388
7531364402398842134,18200,41,1488,10,8
7528853806214401302,12500,41,455,20,225
7529503914778004758,199900,1830,24100,20,885
7531055304163757334,12600,25,560,8,33
7530577374044294433,3000000,19800,343300,1466,78200
7527583519741070614,1800000,11300,94200,487,3699
7528757950672948502,272400,2117,25100,113,6286
7530922570531556630,34500,61,447,50,214
7530487883828956430,547800,8189,80000,405,6979
7531099480112762114,2000000,4248,33900,926,2614
7531452861834743062,1100000,3543,130800,545,408
7532454117671718166,1200000,5396,215400,354,6353
7531360339775016214,2700000,2608,39200,717,5305
7531762085173234946,1900000,5589,277100,125,7208
7530338668091837718,1400000,3187,64000,460,7424
7529231246736493846,23000000,49800,793700,5196,128800
7531304252568767766,894200,1144,27600,257,1700
7530932755526454550,866900,753,35000,77,1093
7530961134149537046,1100000,2411,54800,737,19000
7532199520122260758,1700000,3224,68700,3334,2763
7532162984584498445,60200000,269300,4400000,25700,1300000
7531707173982752022,2100000,6769,227500,445,9933
7532224818674961686,2400000,8026,139500,1107,12800
7532466118292720918,1400000,2289,45300,189,10400
7532511236311944450,1100000,6642,118600,304,1498
7532044654527794454,1700000,6538,102400,1101,12000
7532107178363194646,1500000,9261,185700,629,3031
7531075292295679254,834300,533,41000,272,135
7530994839786130710,1000000,4137,148900,470,1908
7531819563273473293,25100000,202400,3200000,9447,486500
7531708603472923926,1000000,892,40900,260,1409
7530407708810546434,2200000,8237,232500,340,8096
7531085475952479510,1200000,3420,80900,325,9282
7530990047374478614,891200,924,12600,322,852
7531139823382400278,1000000,4870,162000,281,14900
7531035736192175382,1100000,6230,61000,190,1903
7531052583985909015,21300000,30000,623900,4642,36500
7531125671574244610,793300,2837,89400,219,3329
7531254643029069088,4700000,4691,85500,262,67600
7531421199528709398,1300000,2578,92100,842,4433
7530281831581715734,1800000,13800,171500,359,35800
7531848335192476950,885400,6143,89400,677,3133
7531817954686602518,1500000,1999,49100,358,839
7532629422621412630,220900,740,9111,295,9732
7530334294665973005,1800000,9155,119700,339,438
7533233468549991702,4330,108,693,7,16
7514312722079649070,282600,2049,12900,165,241
7531114608073919766,7300000,91000,1400000,1852,36500
7532126814500621590,2000000,3965,100700,658,3929
7531830578757242134,716500,1537,68700,446,197
7531056777798995208,24200000,84100,2100000,5078,222000
7530395774232939798,751500,1213,36700,677,1473
7531689732753968406,1500000,959,5695,114,173
7532089401292180758,2400000,14600,279300,2779,44600
7530743862281637142,1100000,1526,38300,57,2095
7532501194552380679,2600000,12500,38200,1175,15500
7530803895530999062,986900,912,64900,384,259
7530750773915864342,1500000,3654,86800,389,3076
7533231674411601174,10600000,47100,394400,5982,144300
7532900802801700118,2800000,32900,419100,2181,70300
7533558449464937751,71200,512,7272,20,50
7533564380852571414,59500,24,1295,9,49
7522167346291641622,312700,1932,9207,244,2253
7532463163619544342,487500,2082,64600,162,3232
7521384710568742166,932900,3602,52900,428,15500
7509438179947253015,160100,394,7912,79,24
7532936072808975638,557300,3528,94100,330,779
7533583240003734806,32400,178,3385,119,19
7515768447544937750,86500,73,2407,20,140
7521039369008991510,239900,2081,34600,837,6387
7533526635488873750,1672,139,463,132,54
7511052729897192726,351000,2251,28800,430,653
7518810074500844822,4800000,15300,496000,914,91800
7532175900951989526,228700,2244,26900,293,5889
7514847697879174422,99400,119,2016,16,15
7533259622514199810,2400000,1630,56900,1191,3293
7533288735396367638,2400000,7994,189600,1115,1613
7532947773264547094,1800000,6376,269300,293,5948
7532921033150680342,1900000,1673,62800,2139,12400
7533329547593272598,2000000,1875,127700,701,3211
7532840554669919510,2500000,2883,99700,1070,1566
7532922930603379990,2400000,6070,142500,961,3787
7533181969396534550,1400000,4185,217700,490,9636
7532923787902307606,33200000,135700,2700000,11700,827400
7533032723879939350,1800000,3923,83400,5073,23900
7532766857317584150,2000000,2082,102900,294,281
7532848173333810455,2100000,5068,126700,820,15300
7532890152679804183,2200000,4881,114700,2266,2061
7533116302798376214,1700000,1566,28200,1050,1229
7532815389860957462,1200000,688,39600,305,427
7532989049120918786,941900,1652,58800,367,5649
7532836253897706774,2200000,4832,113600,436,546
7532797533077179670,1200000,2140,62800,830,957
7532189491247795461,67700000,392100,6700000,44700,955700
7532857512828177686,1800000,3501,86700,683,4109
7533575152378875158,1800000,3335,61000,4560,7820
7533620398542310678,2500000,22400,299000,2681,51200
7523212365765102870,3000000,9129,237600,1022,16400
7533361070161874198,1200000,2463,63200,309,3493
7532228368503344386,1000000,445,19700,81,75
7532123275690806550,12100000,19100,243500,13000,79700
7532150805147815190,3900000,9123,175600,2492,2369
7532967994964725014,1400000,8741,176900,1905,13300
7532564122274139415,1600000,7920,236000,157,1007
7532540325403970838,1200000,3911,148700,129,2080
7531791207547096376,13200000,6635,82200,1110,13500
7532633806025674006,1600000,10200,203400,1659,18100
7531310947349122326,997100,413,29400,54,83
7533333626042338582,1300000,2398,53300,4644,955
7532097383505726727,62900000,349900,3500000,43000,3000000
7532116301867781398,2200000,6365,128700,13200,5040
7532448749650545942,3100000,9447,185600,2020,11100
7532166445820661014,1300000,14000,123300,1720,5130
7531782163671436566,2600000,9953,267700,2025,59400
7532219607663250710,919900,2080,58300,327,8490
7532880654715931926,1100000,553,9359,76,2493
7531760417685687574,782800,268,1766,83,228
7532186308911861014,1200000,5763,118100,662,15000
7532255215232339222,1100000,2585,52000,7229,6976
7531854161990716702,42900000,112100,3100000,10600,98900
7533264456034405654,955400,564,35600,47,222
7532163657606663446,1200000,3434,113700,273,4061
7530941729835388183,4500000,8924,330200,2479,3196
7532481216256298262,1100000,2090,135200,94,1937
7532039538852498710,1400000,2368,71600,1050,744
7531793086255500566,1100000,7285,145100,360,14000
7531207116497997078,970000,940,42300,409,600
7532138004501073174,1200000,1818,62300,342,727
7531480116384238870,989000,2456,128500,268,12300
7533356906262334742,867800,1665,39700,585,3700
7531493144710450434,852400,1605,28800,403,1022
7531812729158454550,755600,2472,82600,265,1025
7531750304195349782,2100000,5114,187900,1655,2783
7532043088663956743,1200000,2335,121400,843,4768
7533265606796168470,1400000,3213,109300,562,18400
7528113798738103574,8300000,189300,1700000,3915,99100
7511430080778734870,143500,1537,20700,136,854
7530612252651703574,195400,650,18700,405,1358
7511827844650093846,3600000,42200,580700,1852,14500
7532927272970472710,594600,4104,81000,71,2066
7532050340280012054,570500,819,33300,198,4958
7507158701963332910,11600000,34100,813400,1549,53100
7527083943447874838,203600,4958,38400,132,1295
7532549943450651926,658400,7781,108100,3090,3156
7532584405865434391,41300,2036,15900,139,1737
7531296529957588246,1300000,682,37800,454,3806
7531748821500579094,1500000,6681,106400,603,9244
7533222628610297110,1600000,29300,122700,495,17800
7532164611391360278,798200,3093,38400,260,1633
7532958708016467222,1000000,880,40600,105,427
7533178689685605654,835100,879,46800,242,963
7533168858383797526,964200,1073,26000,270,9243
7532898565627055382,383100,1667,3185,243,2849
7530638989448088854,595400,704,9673,547,361
7500624379504495894,38400,54,779,20,118
7531286838682619158,208100,363,5287,356,442
7531367962339527958,1500000,5189,157300,462,1334
7531789439635442966,1200000,305,15600,61,456
7531855234566458646,1000000,2161,89900,0,6456
7532250703436303638,1600000,1375,75200,785,1551
7532570952253639958,3300000,19700,616500,631,211300
7531299148528635158,1800000,8812,183000,869,9667
7532102808703683862,1200000,6100,182800,3007,5136
7532743114612559109,40000000,376500,7300000,20100,1200000
7531313905625271574,820000,918,55800,44,658
7532264803994406146,1200000,6384,121100,778,6991
7531834510791560470,1200000,2225,47000,780,16200
7532461851313966367,17600000,7884,47100,1730,2738
7531761152930434310,39700000,92800,1700000,27500,67500
7531800897513475350,1200000,6534,104900,239,1575
7531855326346349846,1100000,935,15300,443,2504
7532975249344826646,788700,287,8240,390,100
7533917084527365398,2100000,12500,245600,1760,30800
7533257429358857494,2100000,4248,113400,1523,1024
7533661819253099784,7600000,7476,267200,1802,15900
7533576736999591190,1300000,4782,121100,556,12500
7533191701326843158,1100000,1108,59400,133,482
7533739633297935638,1500000,2108,132900,533,1216
7533569458548329750,1900000,1706,48300,667,1606
7533148503816572180,107100000,360700,7900000,0,2400000
7533384463401684246,40500000,163800,3200000,32100,878700
7533304239536409878,1100000,10600,171300,774,34700
7533287854575750423,2100000,5319,90500,1376,13000
7533506579652545798,32900000,188900,3400000,4943,145200
7533918119757204758,1700000,6306,173800,674,37500
7533219228753677573,67800000,47900,754800,11000,53200
7532047834997198102,7200000,7576,534900,830,13000
7533214033458040086,1100000,2216,61700,68,2854
7533294113312066838,1400000,312,2514,13,46
7532985358418447638,1900000,1563,6361,247,612
7530266588931476758,7900000,35500,708200,2280,13700
7533652341527039254,1200000,1652,28600,1627,14600
7533374197360282902,948000,3581,66800,2839,1388
7533211393315867906,1500000,3757,47600,2138,7903
7533698682798099734,1700000,6573,203300,798,1985
7533552321175784726,1100000,3834,136200,247,14000
7533292254690069782,1800000,5043,90500,1837,22600
7532949255200247062,977700,1568,85100,271,6711
7533288138991734038,2300000,14600,401300,2256,41000
7533957331969658134,1500000,6562,79700,829,36300
7523378524640595222,3100000,5285,149600,482,27400
7532918410989030686,11300000,85300,1400000,8846,660000
7533381801906162966,812000,3683,116500,414,11300
7532972677473078550,948100,215,12700,40,980
7531448858799328518,15700000,35800,1100000,1326,34800
7532956539217333526,1300000,7718,200500,860,29500
7533266460299234582,1300000,3498,105600,1676,15100
7532867256456367393,1200000,589,3785,277,469
7533655549611609367,913700,978,33600,129,862
7532612623662091542,911600,409,9265,81,397
7532538102498266390,3200000,21800,39200,842,48600
7532884729633410326,1800000,1982,65500,874,377
7533095353940299030,30200000,229500,3700000,11700,956000
7533660221227552022,2300000,5566,202800,1641,4721
7532208700942077190,10600000,53200,1200000,2258,9375
7533514616349969686,814000,1734,33600,1383,4927
7533261809713745174,19200000,91800,2200000,4233,1100000
7528112700858109206,26400,136,2096,32,454
7523912137094319365,41200,1124,5559,62,1103
7524438529171000598,1300000,30400,192700,637,9124
7527029954190658846,57100,1016,6764,29,681
7532935732269419799,1800000,15300,234500,1200,48100
7532967612788100374,1300000,1762,34000,4270,9185
7532103351203286294,13800000,35300,655100,4852,79700
7531326444102765846,2600000,13200,193000,2597,11400
7533198067512691990,1400000,5491,137900,619,19200
7533336772982344982,27100000,55900,1500000,3485,20600
7533247004500069654,1200000,956,18700,48,288
7533562579327782166,883100,1426,48400,119,2274
7531718611686182166,790800,538,20700,650,493
7533323427688566038,657900,433,38400,44,118
7532192446671899926,2300000,3327,101500,595,3783
7532600010031123734,852400,197,4189,48,511
7533340103263980831,55400000,205200,3600000,24800,27100
7532223988005670166,928300,4714,74500,367,9176
7533683375748451606,2500000,18300,449200,1210,18000
7532140305575972118,1000000,3896,77400,582,6427
7531820113331277078,2800000,9800,419400,11100,12400
7532124459222781206,1200000,4232,56800,799,18200
7526313725461155094,5400000,10300,64500,497,4480
7533698276621700374,1900000,17500,350000,1022,29200
7533226974593027351,1100000,4599,63800,264,375
7532215112204176662,35000000,50900,1100000,1135,60700
7532020406358691094,796300,1378,6494,301,708
7531518553216929054,17800000,98200,1800000,12100,1200000
7531694062164823318,800900,946,25100,311,1398
7532215972799745302,3900000,2626,34600,206,1358
7533969641006255382,2000000,3721,105100,1054,2217
7532266544747924758,2200000,9811,123400,3545,19900
7531932129446382870,734300,5845,106100,613,17000
7532989763817803010,1700000,1446,27700,292,1873
7532967642596953366,827900,1825,65400,63,836
7532428635261717782,928600,4742,112300,1589,12100
7532217149406973206,18200000,6610,38100,745,5738
7532208154524929302,1100000,4804,103900,416,795
7533568017695902998,750700,532,23800,86,340
7532894596758555926,902300,1233,88600,245,711
7532468636431322370,805600,4258,85000,804,640
7531883999170546966,1800000,2127,57500,567,1397
7532476516404530434,908000,4305,122100,570,883
7532543996862663958,49100,32,2616,70,29
7531435459914812694,143700,180,11200,86,231
7531341479411731734,138500,54,11200,107,23
7529603576440638742,548400,361,18300,207,81
7509633314047675670,104300,1754,14800,93,699
7501999679417224455,22500,137,1694,12,98
7531504442621938966,3000000,10600,103300,3890,18700
7532843234058603799,1400000,8280,174400,1098,1980
7533329124396518678,2100000,32900,208700,428,15500
