video_id,views,collects,diggs,comments,shares
7531080164038479126,1500000,1495,50200,338,1516
7531373934084623638,2000000,5260,113200,1288,4034
7531104837413440790,1900000,14100,324800,327,3627
7529625489397353750,643700,2109,22900,111,11700
7530344607578688790,620600,1649,25800,872,9699
7533209475721809174,68100,97,2771,272,194
7531035604386155798,119700,498,3905,63,2481
7529237811904449814,673300,4872,69700,3401,16500
7530616669979577622,2800000,6247,128900,691,17000
7531380130166443286,2100000,4492,52500,446,3560
7531777564046576918,1800000,2407,103100,535,5283
7531673034499837206,3000000,19000,528100,2571,21800
7532437707394518294,1900000,10700,317900,566,15200
7530928044723146006,2300000,8967,280100,3277,7118
7532477693611347222,153900,119,5884,263,67
7532901491678514454,270600,197,7026,124,97
7533556573340290326,1724,14,14,1,7
7533556343316270358,1334,1,111,7,12
7529505376752930070,316600,251,11700,84,430
7533535958466186514,12200,13,179,18,116
7533577770236939542,1510,0,78,12,0
7514377072253488406,1300000,7467,138800,734,16600
7531365652972440854,2500000,2971,38000,2087,4648
7532900802801700118,2600000,31100,395600,2088,66900
7531384318690692374,2500000,4032,161200,2261,4898
7531812920099917078,1800000,4654,81100,498,12000
7530978977444285718,1400000,3797,91800,367,9352
7532481318311988502,1700000,2694,103400,1509,6494
7532590722646576406,2400000,4482,140800,6123,2244
7532581273483627798,1800000,9322,250200,2467,53100
7531736806056824086,2500000,6300,134100,7911,5108
7532023373044452630,1800000,4669,62700,350,5076
7530669639613893910,7300000,60300,918000,3085,13900
7519800077242715414,2200000,5250,60000,8161,9572
7529234533380590870,4900000,10500,156000,3417,5766
7533569256831683862,44400,54,982,151,15
7524283660753718550,404400,3281,20800,183,5442
7533319154112204054,132000,183,3534,479,154
7531394465085394208,2200000,3446,37000,501,16600
7530887376135130390,1700000,869,11200,0,5802
7531689732753968406,1500000,949,5624,110,172
7532899656485932310,1400000,3413,26100,3506,3985
7533220849545923862,603200,981,22900,801,1284
7516166475451796742,62400,483,2978,43,32
7533294415767489814,766500,3629,34900,1501,14000
7532840277929757974,447400,580,15200,479,1168
7531795582411722006,475100,495,6808,105,159
7533411256833723679,47800,941,2865,39,714
7533221866094316822,461700,744,6381,618,1599
7531733709532220694,1300000,2370,102300,318,4463
7532033754789989637,4503,57,175,18,13
7533559374279609622,15400,34,1334,13,7
7533359705805196546,148900,352,2430,160,718
7513741082123898117,579100,4866,52900,15700,20300
7518410482487676167,1800000,14800,109000,1019,9663
7532322541742935301,23500,74,582,21,12
7517609408185208070,705000,19300,78900,503,10300
7532720418013187342,317700,11800,44700,765,3448
7533164656999845152,1505,107,420,280,139
7527520083745312005,147300,1148,4005,333,647
7525228859202047240,2500000,141300,244600,2188,62500
7532452076165565718,1900000,1431,34700,932,2296
7532475577261968662,5700000,16000,161800,2187,74100
7531870908798094625,95300000,413800,4800000,86800,1900000
7532113387233266966,1600000,5581,107400,223,1888
7532181013196311830,2200000,16200,462200,1258,19500
7531106356854639894,2100000,10300,280900,707,14600
7531068866139671830,4200000,28400,439900,1804,7548
7530764516867443990,2400000,16700,250500,1344,13800
7531730447521287446,1400000,3352,167900,317,2075
7533286290700143904,1656,4,84,31,1
7528331392812436758,904900,846,56200,732,1534
7533500966331567382,10200,9,758,104,6
7533290225359998230,31500,85,341,15,50
7528008831922703638,69300,42,2180,83,37
7530587705231674646,2700000,2180,32000,635,6678
7507725749399342358,49600,322,2966,43,126
7531243492765338911,2763,17,189,583,7
7506126846937845014,1100000,7789,88000,226,1352
7532443489318014239,1536,10,82,839,8
7522182559531289887,51200,496,2737,2789,89
7519564515541847318,262100,3809,31600,779,874
7526328409627102486,7355,14,99,3,30
7533340847450950934,33900,715,5581,29,1020
7504690442525560086,57000000,727900,8100000,55000,1700000
7532469779844615446,2500000,29000,371100,2425,38500
7516656565764574469,85600,987,5945,47,726
7532575484643921174,1200000,7154,130900,416,3640
7531054682953764118,3600000,6095,189000,819,2601
7532053203643419926,3200000,16400,316400,1709,4854
7531694551648587013,1800000,10500,255000,798,4623
7532258111386570006,1700000,4346,120000,1079,24200
7530693608815594774,1400000,1567,59100,289,6628
7531364590555368726,1500000,1502,63800,1347,2038
7531354361071439126,2100000,13500,280600,2416,15700
7530720070926863638,64000000,204200,1300000,11500,546700
7532947773264547094,1600000,5644,242100,260,5486
7532166940006157590,1500000,7645,202100,237,2466
7530620774042881302,1800000,9832,205300,1301,6880
7531347646338862369,1200000,509,8957,67,138
7532510275002535191,1400000,3369,171600,312,2832
7530988039875661078,1400000,2820,202600,389,4121
7530930464593431830,1900000,9603,181500,1865,43800
7529657626947374349,87200000,729200,12100000,37600,4100000
7532178122523888918,2100000,9407,289600,677,1423
7531788716294081815,4400000,26900,514000,2125,84900
7531888119193308438,3500000,25300,246800,4659,22100
7530979068397784342,3700000,11500,144800,6032,17600
7531071828878429462,1300000,612,23700,45,125
7531757245827173654,1300000,2719,122000,546,524
7530930408314146070,1500000,22400,349500,1622,29400
7532545322627714326,1100000,1520,79200,345,2677
7533259622514199810,2400000,1631,56900,1191,3293
7533288735396367638,2400000,8000,189700,1117,1614
7532921033150680342,1900000,1674,62800,2139,12400
7533329547593272598,2000000,1875,127800,701,3211
7532840554669919510,2500000,2883,99700,1070,1566
7532922930603379990,2400000,6070,142500,961,3787
7533181969396534550,1400000,4187,217800,490,9638
7532923787902307606,33300000,135900,2700000,11700,829200
7532454117671718166,1200000,5516,220200,370,6437
7532466118292720918,1500000,2373,47400,200,10800
7533032723879939350,1800000,3923,83400,5073,23900
7532185905700949270,3300000,6484,195000,1247,30700
7531755225275763990,12800000,9457,221300,1947,9021
7532766857317584150,2000000,2091,103100,294,281
7532254280611368214,2100000,1647,69100,939,2107
7514047568020589846,3100000,16600,38500,857,5582
7518093642209283350,84600,129,3177,277,92
7531961419252763934,78900,1548,4810,62,238
7520719197060533526,781200,3699,19600,320,9994
7508246206812835077,432400,4789,31200,810,1763
7528733184851250454,71200,1926,7707,187,902
7532848173333810455,2100000,5068,126700,820,15300
7532365326902676768,1800000,4398,93500,1409,10100
7530826607242628365,46500000,83800,2700000,9355,335600
7531375076239805718,2600000,18100,125500,208,18400
7532036682049260822,4500000,10200,207100,4295,89600
7531459067114491158,1200000,5196,122000,964,4155
7531728589004229910,1000000,3341,84200,266,6220
7532224818674961686,2500000,8410,145400,1137,13600
7532216276840647958,1200000,1830,61300,236,1985
7532890152679804183,2200000,4882,114700,2267,2061
7533116302798376214,1700000,1567,28200,1050,1230
7533225483731815702,40400,189,2253,32,205
7519240170562948374,600200,2054,53700,142,469
7530081234236607766,27900,434,4215,9,296
7528137005838961943,886200,2296,59200,290,520
7521696461801671958,4256,48,441,2,9
7523807641563352333,493800,3656,115300,994,14200
7532060908437228821,262100,1782,41700,80,482
7531440121858641174,1542,1,76,3,9
7527301704367344918,1500000,7287,153900,477,34200
7532028323438791958,2000000,2928,56600,1975,8551
7531737073544465686,1500000,10800,203400,529,7763
7531882652417215766,1800000,7456,202700,1511,12600
7512353841342369055,33500,18,500,2,3
7531134250330983702,21500,46,463,26,43
7528468427229465878,11600,17,253,3,12
7515062141070757142,3300000,7250,43900,898,2739
7532020924225195286,60900,135,1808,91,672
7531686456452992269,7800000,3140,17000,169,769
7531817152853200150,46500,73,1676,84,18
7507303647588666670,3000000,8747,108300,2791,22400
7532158037314800951,10300000,8115,74700,724,4407
7532133246553820438,111000,286,3225,126,104
7533540156129807638,21400,10,66,1,0
7531737964984945942,923200,754,32000,317,1555
7532162984584498445,62600000,273100,4500000,27200,1300000
7531218664905886998,2000000,3185,119700,461,3205
7532815389860957462,1200000,688,39600,305,427
7531386766427835670,8900000,5457,37900,4293,17200
7532199520122260758,1800000,3372,71200,3533,2875
7531480010130001182,22100000,35800,885800,629,50500
7532989049120918786,942000,1652,58800,367,5649
7531465539147844886,986600,1672,60100,69,4895
7532082730868231446,2500000,3872,99400,1005,2201
7531099480112762114,2000000,4246,34000,927,2621
7531158634395569410,44700000,128700,2800000,12300,387700
7531733573494246678,1900000,4440,60200,2140,2281
7531707173982752022,2200000,7211,240200,472,10200
7532077184995839254,1800000,4063,114600,985,7087
7532836253897706774,2200000,4832,113600,436,546
7531435625048739094,1100000,5290,151400,1016,15600
7532797533077179670,1200000,2140,62800,830,957
7531472225946389782,2100000,10700,328200,1626,37700
7531041274204294422,11100000,27100,559600,7868,17200
7531360339775016214,2800000,2685,40600,736,5490
7532189491247795461,67800000,392500,6700000,44800,956800
7531689732753968406,1500000,1007,5959,119,183
7532857512828177686,1800000,3501,86700,683,4109
7532089401292180758,2600000,16300,309900,2989,48700
7533575152378875158,1800000,3340,61000,4572,7820
7532107178363194646,1500000,9345,187700,635,3054
7531452861834743062,1100000,3563,131300,546,409
7532511236311944450,1100000,6738,120100,310,1538
7531762085173234946,1900000,5633,279700,126,7268
7531052583985909015,23800000,32700,696800,5085,40400
7531819563273473293,25700000,210000,3300000,9828,499300
7533620398542310678,2500000,22400,299000,2681,51200
7523212365765102870,3000000,9129,237600,1022,16400
7531254643029069088,5900000,5400,99300,298,74400
7531304252568767766,894500,1141,27600,258,1701
7533361070161874198,1200000,2465,63300,309,3495
7530974536011877654,2200000,5380,115300,555,3398
7529231246736493846,23000000,49700,794300,5196,128900
7531075292295679254,841400,536,41400,273,135
7532044654527794454,1700000,6522,102500,1103,12000
7532228368503344386,1000000,445,19700,81,76
7531139823382400278,1000000,4905,164300,284,15100
7532123275690806550,12100000,19100,243500,13000,79700
7531708603472923926,1000000,897,41100,257,1414
7532150805147815190,3900000,9127,175600,2492,2369
7531817954686602518,1500000,2070,50700,378,860
7531848335192476950,894800,6210,90600,690,3157
7532967994964725014,1400000,8742,176900,1905,13300
7531421199528709398,1400000,2640,94000,892,4492
7532564122274139415,1600000,7921,236000,157,1007
7532540325403970838,1200000,3911,148700,129,2080
7531791207547096376,13200000,6635,82200,1110,13500
7532633806025674006,1600000,10200,203400,1659,18100
7531310947349122326,998000,413,29400,54,83
7533333626042338582,1300000,2407,53400,4662,959
7533917084527365398,2100000,12500,245900,1760,30800
7533257429358857494,2100000,4268,113900,1527,1024
7533661819253099784,7600000,7520,268900,1808,16000
7533576736999591190,1300000,4784,121100,559,12500
7533265606796168470,1500000,3504,117900,619,19400
7533191701326843158,1100000,1109,59400,133,482
7533739633297935638,1500000,2114,133300,535,1218
7533569458548329750,1900000,1714,48400,667,1606
7533148503816572180,107200000,360800,7900000,0,2400000
7533384463401684246,40700000,164400,3200000,32300,882800
7533264456034405654,1000000,596,37900,52,230
7533304239536409878,1100000,10600,171400,776,34700
7533287854575750423,2100000,5322,90500,1376,13000
7533222628610297110,1700000,31700,133700,537,19100
7533506579652545798,33200000,189900,3400000,4975,145800
7533356906262334742,920800,1754,41700,610,3843
7533918119757204758,1700000,6329,174500,680,37600
7533178689685605654,873700,908,48800,244,1029
7533219228753677573,67900000,47900,755600,11000,53200
7532047834997198102,7200000,7576,535000,830,13000
7533168858383797526,1000000,1133,27700,292,9624
7533214033458040086,1100000,2218,61800,68,2857
7533294113312066838,1400000,312,2515,13,46
7532880654715931926,1200000,566,9580,78,2529
7532985358418447638,1900000,1563,6361,247,612
7532219607663250710,928700,2093,58600,326,8538
7530266588931476758,7900000,35500,708300,2280,13700
7533652341527039254,1200000,1653,28700,1627,14600
7532743114612559109,41500000,386000,7500000,19800,1200000
7532448749650545942,3100000,9602,188900,2074,11300
7532116301867781398,2300000,6420,129600,13300,5069
7532097383505726727,64400000,356000,3600000,43800,3100000
7531854161990716702,44200000,114700,3200000,10800,100700
7532166445820661014,1400000,14100,124900,1753,5186
7533374197360282902,948200,3583,66800,2839,1389
7532958708016467222,1000000,885,40700,107,431
7532163657606663446,1200000,3517,116500,275,4158
7531782163671436566,2600000,9980,268300,2035,59500
7532461851313966367,22000000,9652,62500,2098,3312
7533211393315867906,1500000,3758,47600,2139,7904
7533698682798099734,1700000,6584,203600,808,1987
7532126814500621590,2000000,3954,100700,662,3929
7531830578757242134,719200,1541,68900,451,197
7532186308911861014,1200000,5796,118700,667,15100
7532255215232339222,1100000,2596,52100,7269,6999
7531760417685687574,783200,268,1766,85,228
7533552321175784726,1100000,3833,136300,247,14000
7532481216256298262,1100000,2145,138600,98,1988
7533292254690069782,1800000,5057,90700,1838,22600
7532164611391360278,812200,3135,39100,265,1653
7532570952253639958,3400000,20500,647200,664,217700
7532949255200247062,977800,1569,85100,271,6711
7531793086255500566,1100000,7298,145500,361,14000
7532039538852498710,1400000,2365,71600,1053,746
7530941729835388183,4500000,8928,330600,2492,3214
7531812729158454550,771500,2560,85100,269,1043
7532138004501073174,1200000,1818,62400,342,731
7533288138991734038,2300000,14600,401500,2256,41000
7531789439635442966,1200000,310,16000,62,458
7532043088663956743,1200000,2338,121800,849,4774
7533957331969658134,1500000,6562,79700,828,36300
7531748821500579094,1500000,6759,107800,609,9320
7531750304195349782,2100000,5113,188100,1656,2784
7532975249344826646,805800,289,8393,393,100
7523378524640595222,3100000,5296,149900,483,27500
7531493144710450434,852600,1604,28800,403,1022
7532918410989030686,11300000,85500,1400000,8879,661300
7533381801906162966,812300,3685,116600,415,11300
7532972677473078550,948900,215,12800,40,980
7531448858799328518,15700000,35800,1100000,1326,34900
7531480116384238870,990100,2454,128600,269,12300
7533538554585156886,2383,4,91,5,0
7518291079121358102,104300,269,3588,0,492
7533308233985854742,5457,21,229,6,19
7532152690542005534,17000,82,2207,40,18
7532420708865953046,249400,1253,6168,51,654
7532588153333386498,434000,872,11200,146,480
7532958360501554454,956500,4544,161300,152,1917
7525762004146048278,507700,587,11000,353,344
7516807309683690758,7900000,43800,422400,1499,13600
7500582911817600278,611500,9486,72700,648,28900
7522110719823809814,4234,2,133,14,5
7524248100198812950,110000,72,1285,22,65
7532956539217333526,1300000,7721,200600,861,29500
7532250703436303638,1600000,1386,75500,786,1558
7531761152930434310,41200000,94500,1700000,28200,68600
7533266460299234582,1300000,3502,105700,1676,15100
7532867256456367393,1200000,589,3788,277,469
7531855234566458646,1000000,2159,89900,0,6457
7532102808703683862,1200000,6108,183100,3016,5146
7531800897513475350,1200000,6668,107200,244,1587
7532505149235924246,514100,2554,42700,812,949
7533981143972973846,162400,444,5824,136,436
7529131517440691478,2700000,7962,114800,1683,19400
7532958861083315478,20200,223,1317,31,88
7532719758706216223,19800000,292400,4900000,15600,496900
7533525058141162774,95400,331,5220,25,21
7533590981426302230,513400,7648,113200,1078,5453
7510022578111712558,2800000,9743,303200,1810,13500
7533595988104138006,429800,1548,39600,528,2717
7532612623662091542,911900,409,9268,81,397
7532264803994406146,1200000,6380,121300,782,6996
7532538102498266390,3200000,21800,39200,842,48600
7531855326346349846,1100000,942,15400,445,2513
7531834510791560470,1200000,2232,47100,783,16300
7532884729633410326,1800000,1982,65500,874,377
7533095353940299030,30300000,229900,3700000,11700,958400
